counter;index;instructionType;totalChars 
0;0;original;8743 
6;34276;Identifier;8742 
12;21670;ThisExpression;8731 
14;30077;ThisExpression;8726 
15;13729;Identifier;8709 
22;4717;Literal;8655 
23;31876;ReturnStatement;8650 
32;11227;Line;8632 
37;15642;Block;8545 
51;13450;Identifier;8545 
53;11971;Literal;8535 
66;29524;Literal;8501 
67;32489;Identifier;8501 
69;7024;Identifier;8499 
71;25715;Identifier;8485 
74;28762;Identifier;8464 
76;3;Literal;8427 
82;32373;ReturnStatement;8424 
91;27958;Literal;8399 
92;25593;Identifier;8343 
93;6962;Line;8328 
96;7035;Identifier;8326 
99;30987;Literal;8310 
100;34531;Identifier;8308 
101;34529;ReturnStatement;8293 
103;8090;Literal;8288 
104;30629;Literal;8269 
109;19612;Identifier;8245 
112;4462;Literal;8227 
113;4378;Line;8215 
114;28502;Identifier;8214 
125;21842;Identifier;8213 
130;7117;Literal;8211 
132;3950;Literal;8144 
133;11564;Literal;8120 
135;6700;Line;8104 
140;24896;Identifier;8104 
143;33947;Literal;8104 
144;7199;Identifier;8102 
148;21621;Identifier;8101 
148;10411;Literal;8035 
150;23811;Literal;8026 
155;15546;Identifier;8021 
157;13894;ObjectExpression;8016 
159;8775;Literal;7951 
168;6415;Identifier;7924 
169;3180;Identifier;7924 
171;28235;ReturnStatement;7924 
172;26349;Literal;7858 
178;31163;ReturnStatement;7851 
189;2150;Identifier;7851 
192;29730;ReturnStatement;7846 
205;28314;Identifier;7846 
218;8504;Literal;7781 
226;30813;ReturnStatement;7758 
236;6433;Identifier;7757 
250;32813;Identifier;7760 
