counter;index;instructionType;totalChars 
0;0;original;48844 
1;6;ExpressionStatement;48819 
2;6;ExpressionStatement;48796 
3;8;ExpressionStatement;48685 
4;2;ExpressionStatement;48672 
6;14;ExpressionStatement;48659 
8;27;ExpressionStatement;48638 
9;26;ExpressionStatement;48632 
10;26;ExpressionStatement;48609 
11;28;ExpressionStatement;48609 
12;29;ExpressionStatement;48604 
13;29;ExpressionStatement;48588 
15;34;ExpressionStatement;48568 
16;30;ExpressionStatement;48551 
17;34;ExpressionStatement;48546 
18;32;ExpressionStatement;48346 
19;33;ExpressionStatement;48334 
20;34;ExpressionStatement;48308 
21;30;ExpressionStatement;48288 
22;30;ExpressionStatement;48272 
23;31;ExpressionStatement;48235 
25;40;ExpressionStatement;48226 
26;43;ExpressionStatement;48167 
28;54;ExpressionStatement;48162 
30;65;ExpressionStatement;48147 
31;66;ExpressionStatement;48132 
33;77;ExpressionStatement;48057 
36;91;ExpressionStatement;48036 
39;110;ExpressionStatement;48030 
40;117;ExpressionStatement;48015 
42;126;ExpressionStatement;48002 
43;127;ExpressionStatement;47990 
44;126;ExpressionStatement;47978 
48;155;ExpressionStatement;47966 
50;167;ExpressionStatement;47954 
51;167;ExpressionStatement;47939 
54;182;ExpressionStatement;47927 
55;183;ExpressionStatement;47908 
56;182;ExpressionStatement;47892 
59;208;ExpressionStatement;47859 
60;205;ExpressionStatement;47821 
61;207;ExpressionStatement;47785 
62;209;ExpressionStatement;47747 
63;208;ExpressionStatement;47714 
64;205;ExpressionStatement;47678 
66;218;ExpressionStatement;47663 
67;219;ExpressionStatement;47648 
70;238;ExpressionStatement;47635 
71;234;ExpressionStatement;47625 
72;235;ExpressionStatement;47612 
73;235;ExpressionStatement;47600 
76;252;ExpressionStatement;47587 
78;264;ExpressionStatement;47561 
80;271;ExpressionStatement;47545 
81;275;ExpressionStatement;47529 
83;289;ExpressionStatement;47510 
85;290;ExpressionStatement;47501 
88;311;ExpressionStatement;47481 
89;312;ExpressionStatement;47444 
91;323;ExpressionStatement;47424 
92;325;ExpressionStatement;47404 
94;333;ExpressionStatement;47363 
95;332;ExpressionStatement;47002 
96;330;ExpressionStatement;46982 
97;330;ExpressionStatement;46947 
98;339;ExpressionStatement;46933 
99;339;ExpressionStatement;46915 
101;341;ExpressionStatement;46900 
104;362;ExpressionStatement;46872 
108;391;ExpressionStatement;46843 
109;395;ExpressionStatement;46830 
111;408;ExpressionStatement;46817 
112;400;ExpressionStatement;46804 
113;408;ExpressionStatement;46780 
114;400;ExpressionStatement;46759 
116;412;ExpressionStatement;46733 
119;438;ExpressionStatement;46720 
121;449;ExpressionStatement;46689 
122;446;ExpressionStatement;46676 
123;442;ExpressionStatement;46655 
124;448;ExpressionStatement;46629 
125;448;ExpressionStatement;46605 
126;448;ExpressionStatement;46574 
128;458;ExpressionStatement;46566 
129;459;ExpressionStatement;46539 
130;458;ExpressionStatement;46475 
131;452;ExpressionStatement;46444 
132;454;ExpressionStatement;46424 
133;455;ExpressionStatement;46414 
135;463;ExpressionStatement;46410 
136;464;ExpressionStatement;46405 
138;472;ExpressionStatement;46395 
140;488;ExpressionStatement;46369 
141;488;ExpressionStatement;46343 
142;489;ExpressionStatement;46321 
148;530;ExpressionStatement;46305 
149;531;ExpressionStatement;46295 
150;531;ExpressionStatement;46285 
151;535;ExpressionStatement;46268 
152;535;ExpressionStatement;46251 
153;530;ExpressionStatement;46232 
155;545;ExpressionStatement;46217 
156;541;ExpressionStatement;46189 
158;558;ExpressionStatement;46172 
160;564;ExpressionStatement;46157 
161;569;ExpressionStatement;46142 
164;582;ExpressionStatement;46122 
176;697;ExpressionStatement;46112 
177;696;ExpressionStatement;46103 
178;699;ExpressionStatement;46099 
179;699;ExpressionStatement;46087 
180;699;ExpressionStatement;46079 
182;709;ExpressionStatement;46059 
183;708;ExpressionStatement;46035 
184;707;ExpressionStatement;46011 
185;706;ExpressionStatement;45977 
186;706;ExpressionStatement;45955 
187;706;ExpressionStatement;45929 
188;704;ExpressionStatement;45903 
197;785;ExpressionStatement;45895 
198;783;ExpressionStatement;45876 
235;336;CallExpression;45873 
256;536;CallExpression;45864 
268;647;CallExpression;45853 
290;851;CallExpression;45824 
294;887;CallExpression;45819 
357;260;BinaryExpression;45585 
361;291;BinaryExpression;45582 
396;631;BinaryExpression;45563 
421;7;Literal;45561 
423;14;Literal;45558 
424;12;Literal;45547 
425;12;Literal;45537 
428;32;Literal;45537 
430;44;Literal;45410 
431;46;Literal;45410 
440;124;Literal;45407 
441;123;Literal;45402 
444;147;Literal;45399 
445;146;Literal;45395 
452;201;Literal;45392 
453;200;Literal;45389 
455;218;Literal;45386 
456;217;Literal;45383 
458;220;Literal;45380 
459;229;Literal;45377 
460;221;Literal;45374 
461;226;Literal;45371 
462;226;Literal;45368 
463;220;Literal;45365 
465;239;Literal;45350 
466;237;Literal;45335 
468;243;Literal;45332 
469;244;Literal;45329 
470;242;Literal;45326 
471;242;Literal;45323 
478;300;Literal;45320 
490;415;Literal;45322 
492;429;Literal;45318 
493;429;Literal;45317 
494;429;Literal;45314 
495;429;Literal;45311 
496;429;Literal;45308 
500;456;Literal;45305 
