counter;index;instructionType;totalChars 
0;0;original;8301 
3;40;ExpressionStatement;8293 
12;31;CallExpression;8289 
13;26;CallExpression;8285 
15;42;CallExpression;8276 
17;71;CallExpression;8261 
18;71;CallExpression;8250 
19;67;CallExpression;8233 
26;15;Literal;8230 
27;13;Literal;8227 
32;97;Literal;8225 
35;133;Literal;8222 
36;132;Literal;8216 
38;144;Literal;8216 
41;9;VariableDeclarator;8236 
57;148;AssignmentExpression;8213 
76;6;ExpressionStatement;8189 
77;11;ExpressionStatement;8145 
78;18;ExpressionStatement;8124 
75;0;RESTART;8124 
138;1;RESTART;8124 
199;1;ExpressionStatement;8111 
200;19;ExpressionStatement;8104 
220;19;VariableDeclarator;8118 
221;4;VariableDeclarator;8128 
222;3;VariableDeclarator;8136 
223;18;VariableDeclarator;8146 
224;6;VariableDeclarator;8148 
225;11;VariableDeclarator;8146 
226;1;VariableDeclarator;8156 
227;14;VariableDeclarator;8166 
228;19;VariableDeclarator;8189 
229;10;VariableDeclarator;8187 
230;13;VariableDeclarator;8205 
231;1;VariableDeclarator;8223 
232;16;VariableDeclarator;8233 
233;19;VariableDeclarator;8239 
234;1;VariableDeclarator;8287 
235;2;VariableDeclarator;8345 
236;11;VariableDeclarator;8375 
237;13;VariableDeclarator;8393 
238;17;VariableDeclarator;8397 
239;15;VariableDeclarator;8411 
240;18;VariableDeclarator;8517 
241;13;VariableDeclarator;8523 
242;1;VariableDeclarator;8539 
243;7;VariableDeclarator;8553 
244;16;VariableDeclarator;8591 
245;18;VariableDeclarator;8607 
246;1;VariableDeclarator;8629 
247;18;VariableDeclarator;8633 
248;15;VariableDeclarator;8643 
249;16;VariableDeclarator;8674 
250;17;VariableDeclarator;8686 
