counter;index;instructionType;totalChars 
0;0;original;8301 
1;6;ExpressionStatement;8277 
2;3;ExpressionStatement;8259 
3;18;ExpressionStatement;8238 
4;1;ExpressionStatement;8225 
5;19;ExpressionStatement;8218 
16;31;CallExpression;8214 
17;25;CallExpression;8210 
19;42;CallExpression;8201 
21;72;CallExpression;8190 
22;67;CallExpression;8173 
23;70;CallExpression;8158 
31;3;VariableDeclarator;8166 
32;3;VariableDeclarator;8176 
33;7;VariableDeclarator;8196 
34;19;VariableDeclarator;8206 
35;12;VariableDeclarator;8204 
36;7;VariableDeclarator;8226 
37;2;VariableDeclarator;8244 
38;2;VariableDeclarator;8292 
39;17;VariableDeclarator;8322 
40;16;VariableDeclarator;8340 
41;0;VariableDeclarator;8342 
42;19;VariableDeclarator;8360 
43;2;VariableDeclarator;8418 
44;12;VariableDeclarator;8428 
45;16;VariableDeclarator;8438 
46;1;VariableDeclarator;8454 
47;1;VariableDeclarator;8456 
48;12;VariableDeclarator;8526 
49;7;VariableDeclarator;8540 
50;8;VariableDeclarator;8554 
51;17;VariableDeclarator;8554 
52;16;VariableDeclarator;8558 
53;14;VariableDeclarator;8572 
54;5;VariableDeclarator;8570 
55;0;VariableDeclarator;8580 
56;8;VariableDeclarator;8603 
57;18;VariableDeclarator;8619 
58;17;VariableDeclarator;8638 
59;18;VariableDeclarator;8642 
60;15;VariableDeclarator;8680 
61;7;VariableDeclarator;8687 
62;9;VariableDeclarator;8693 
63;12;VariableDeclarator;8706 
64;16;VariableDeclarator;8708 
65;18;VariableDeclarator;8727 
66;18;VariableDeclarator;8760 
67;16;VariableDeclarator;8760 
68;15;VariableDeclarator;8772 
69;15;VariableDeclarator;8778 
70;16;VariableDeclarator;8797 
71;19;VariableDeclarator;8795 
72;17;VariableDeclarator;8793 
73;12;VariableDeclarator;8803 
74;16;VariableDeclarator;8809 
75;16;VariableDeclarator;8811 
76;18;VariableDeclarator;8811 
77;10;VariableDeclarator;8833 
78;18;VariableDeclarator;8833 
79;19;VariableDeclarator;8834 
80;19;VariableDeclarator;8846 
81;13;VariableDeclarator;8938 
82;13;VariableDeclarator;8940 
95;145;AssignmentExpression;8917 
102;14;Literal;8914 
103;12;Literal;8911 
108;96;Literal;8909 
111;132;Literal;8906 
112;131;Literal;8900 
114;143;Literal;8900 
128;9;ExpressionStatement;8856 
127;0;RESTART;8856 
204;3;VariableDeclaration;8858 
185;0;RESTART;8858 
