counter;index;instructionType;totalChars 
0;0;original;2911 
37;8893;Literal;2909 
58;7876;Identifier;2907 
95;10667;Identifier;2905 
136;10216;Literal;2903 
185;4121;Identifier;2883 
200;11414;Identifier;2883 
295;8667;Identifier;2883 
316;12865;Identifier;2883 
369;11010;Literal;2883 
395;12153;Literal;2883 
436;234;ObjectExpression;2868 
439;9841;Identifier;2868 
447;9059;Identifier;2868 
716;9397;Literal;2865 
756;15821;Literal;2865 
786;12442;Literal;2865 
838;3656;Identifier;2861 
860;9906;Identifier;2857 
864;7510;Identifier;2857 
