counter;index;instructionType;totalChars 
0;0;original;4029 
1;7942;Literal;4032 
4;13287;Identifier;4035 
8;15211;Literal;4015 
13;13781;Literal;4012 
14;13621;Literal;4009 
17;14018;Literal;4005 
21;13767;Literal;4001 
33;13857;Literal;3983 
46;9542;Identifier;3973 
50;13377;Literal;3852 
52;13576;Literal;3835 
58;14917;Identifier;3764 
59;5476;Literal;3762 
59;14440;Identifier;3755 
67;13202;Identifier;3644 
79;13903;Identifier;3637 
87;10184;Identifier;3577 
89;13357;Literal;3575 
90;8585;Literal;3563 
92;13315;Literal;3561 
104;13513;Literal;3554 
106;7800;Literal;3538 
109;9684;Literal;3538 
119;14392;Identifier;3511 
142;13188;Literal;3411 
146;5708;Literal;3409 
147;7923;Literal;3399 
152;14078;Literal;3378 
158;13426;ArrayExpression;3326 
171;13197;Literal;3326 
257;8134;Literal;3323 
266;9648;Literal;3321 
269;13200;Identifier;3295 
283;5320;Literal;3293 
403;13293;ArrayExpression;3293 
450;8491;Literal;3281 
472;13037;Literal;3281 
594;12839;BlockStatement;3281 
604;1251;Literal;3279 
616;10089;Literal;3270 
671;3;BlockStatement;3270 
755;8153;Literal;3229 
813;12503;Identifier;3224 
837;12890;Identifier;3223 
860;12638;Identifier;3225 
983;7767;BlockStatement;3210 
