counter;index;instructionType;totalChars 
0;0;original;4029 
13;13644;Literal;4011 
18;14362;Literal;3864 
19;14740;Literal;3862 
19;14425;Literal;3864 
24;8299;Literal;3824 
35;14632;Literal;3822 
36;3;BlockStatement;3822 
48;13474;Literal;3819 
48;13305;Literal;3818 
53;9834;Literal;3821 
62;14136;Literal;3821 
80;14038;Literal;3814 
99;14826;Literal;3758 
141;14411;BlockStatement;3731 
148;14517;Identifier;3728 
149;10697;Literal;3719 
153;9462;Identifier;3709 
171;7979;Literal;3719 
178;5374;Literal;3717 
186;9361;Identifier;3697 
212;13952;Identifier;3671 
224;8546;Identifier;3651 
228;13328;Literal;3648 
248;7776;Literal;3648 
253;13218;Literal;3633 
254;8158;Literal;3630 
262;13364;Literal;3612 
269;7902;Literal;3595 
276;13590;Literal;3595 
329;13005;Identifier;3594 
365;8423;Literal;3589 
368;13915;Identifier;3588 
386;9607;Identifier;3579 
391;13722;Identifier;3569 
400;7774;ReturnStatement;3553 
410;13181;Literal;3550 
415;13655;BlockStatement;3499 
429;9415;Literal;3507 
449;13548;Identifier;3506 
467;12704;Literal;3295 
489;9728;Identifier;3204 
505;12819;ArrayExpression;3204 
594;13161;Literal;3203 
656;5682;Literal;3201 
661;7686;Identifier;3208 
693;12336;Identifier;3207 
708;12599;ReturnStatement;3197 
853;12638;Literal;3197 
867;9485;BlockStatement;3189 
927;13001;Identifier;3169 
962;12288;Literal;3169 
