counter;index;instructionType;totalChars 
850;140222;Literal;30857 
851;82483;Literal;30848 
853;70550;Literal;30815 
863;93494;Literal;30806 
867;117682;Identifier;30798 
870;113863;Literal;30734 
876;101722;Identifier;30723 
877;76989;Literal;30721 
878;133062;Literal;30648 
879;67048;Literal;30609 
886;86384;Literal;30600 
888;63887;Literal;30586 
891;64747;Literal;30574 
893;122765;Line;30545 
896;77151;Literal;30543 
900;125926;Identifier;30535 
901;66208;Literal;30521 
907;66810;Literal;30507 
910;66767;Literal;30495 
911;64188;Literal;30481 
912;77683;Literal;30479 
912;121424;Literal;30457 
914;126040;Literal;30438 
919;92422;Literal;30422 
921;80053;Identifier;30410 
923;58256;Literal;30399 
927;61523;Literal;30385 
932;92844;Literal;30328 
934;59913;Literal;30315 
939;119030;Literal;30302 
939;2943;Identifier;30293 
940;140740;Identifier;30280 
943;73114;Literal;30278 
946;97987;Identifier;30262 
948;18376;Identifier;30255 
948;61681;Literal;30217 
950;79112;Literal;30208 
954;69481;Literal;30166 
963;114443;Literal;30158 
967;69180;Literal;30112 
972;78966;Literal;30098 
972;2459;Literal;29992 
973;71389;Literal;29990 
974;115593;Literal;29981 
977;112117;Identifier;29967 
979;65239;Literal;29929 
982;78660;Identifier;29915 
984;127111;Identifier;29899 
989;80902;Literal;29886 
990;134245;Identifier;29878 
991;8768;Literal;29880 
997;72351;Literal;29878 
998;118751;Literal;29862 
999;61205;Literal;29851 
