counter;index;instructionType;totalChars 
559;111023;Literal;31574 
559;89099;Identifier;31567 
561;71698;Literal;31565 
569;87082;Identifier;31552 
573;124475;Literal;31535 
573;109784;Identifier;31536 
579;65754;Literal;31522 
582;77714;Literal;31520 
589;92180;Literal;31511 
590;136345;Identifier;31511 
592;85619;Identifier;31499 
593;65109;Literal;31485 
594;112000;Identifier;31469 
595;112134;Line;31409 
598;122022;Literal;31394 
601;65003;Literal;31356 
612;69837;Literal;31345 
615;67969;Literal;31307 
619;60662;Literal;31268 
623;58575;Literal;31254 
625;64917;Literal;31216 
628;115224;Literal;31207 
629;65453;Literal;31195 
635;78240;Literal;31193 
641;70319;Literal;31191 
643;79780;Literal;31189 
645;139646;Literal;31171 
646;74184;Literal;31157 
648;115488;Identifier;31141 
652;69995;Literal;31139 
654;12287;Literal;31076 
661;66632;Literal;31062 
664;73085;Literal;31060 
665;91505;Identifier;31044 
667;135750;Identifier;31023 
669;69931;Literal;30973 
671;117681;Literal;30906 
672;102294;Literal;30897 
674;71668;Literal;30883 
677;4420;Identifier;30882 
679;96490;Identifier;30858 
682;78381;Literal;30856 
682;62321;Literal;30844 
683;81799;Identifier;30835 
685;75524;Literal;30833 
687;114671;Literal;30824 
689;78534;Literal;30822 
693;84713;Identifier;30806 
695;86109;Literal;30797 
700;141601;Literal;30797 
705;68167;Literal;30785 
707;110173;Identifier;30769 
711;75663;Literal;30767 
717;75831;Literal;30765 
719;18384;Identifier;30758 
720;110120;Identifier;30749 
728;121581;Literal;30730 
730;72232;Literal;30707 
732;76103;Literal;30705 
732;143575;Identifier;30687 
734;77699;Literal;30685 
740;83855;Identifier;30669 
742;67368;Literal;30658 
744;74679;Literal;30644 
746;125765;Identifier;30617 
747;64918;Literal;30605 
752;64359;Literal;30594 
753;73380;Literal;30590 
755;68915;Literal;30576 
756;71157;Literal;30562 
757;63070;Literal;30548 
761;107676;Literal;30539 
762;66379;Literal;30528 
767;75200;Literal;30526 
775;79022;Literal;30524 
778;117456;Identifier;30501 
780;69678;Literal;30451 
781;108588;Literal;30442 
785;95900;Identifier;30426 
786;140725;Literal;30417 
793;60534;Literal;30405 
797;71363;Literal;30391 
799;117964;Literal;30378 
810;63285;Literal;30364 
811;113043;Literal;30308 
813;90497;Identifier;30290 
813;70417;Literal;30294 
814;93241;Literal;30285 
814;12256;Line;30261 
817;96526;Identifier;30245 
818;113075;Literal;30231 
820;139437;Line;30101 
826;79559;Literal;30099 
827;71942;Literal;30076 
831;100127;Literal;30014 
832;75606;Literal;30012 
836;10229;Identifier;30009 
837;117988;Literal;29996 
839;71625;Literal;29994 
849;92979;Literal;29985 
850;97504;Identifier;29969 
853;128820;Identifier;29967 
853;98160;Literal;29960 
855;112229;Identifier;29944 
855;120434;Line;29932 
863;119178;Literal;29913 
863;90429;Line;29862 
873;131854;Identifier;29833 
876;64592;Literal;29823 
876;14673;Literal;29778 
878;124296;Literal;29759 
881;122621;Identifier;29749 
892;81617;Identifier;29735 
893;64917;Literal;29721 
896;78679;Literal;29719 
896;99289;Literal;29661 
898;5623;Line;29646 
900;120281;Line;29617 
906;62011;Literal;29608 
910;105330;Literal;29599 
911;94360;Literal;29521 
920;90169;Line;29445 
922;77378;Literal;29443 
923;59174;Literal;29429 
926;99379;Literal;29415 
927;129896;Identifier;29381 
943;117873;Literal;29366 
944;101263;Literal;29355 
946;59819;Literal;29341 
951;48469;Literal;29317 
954;87281;Line;29256 
959;70166;Literal;29245 
963;93271;Identifier;29229 
968;2936;Line;29221 
973;121428;Identifier;29213 
977;64993;Literal;29199 
980;116766;Literal;29184 
981;122446;Literal;29167 
983;14514;Line;29167 
995;120075;Literal;29148 
997;77738;Literal;29146 
997;94417;Identifier;29130 
1000;61043;Literal;29116 
