counter;index;instructionType;totalChars 
897;6028;Literal;29766 
908;61688;Literal;29743 
912;89859;Literal;29725 
916;57969;Literal;29714 
916;99249;Literal;29716 
919;57754;Literal;29702 
924;72443;Literal;29700 
928;58809;Literal;29687 
930;119777;Identifier;29685 
935;99685;Literal;29676 
937;108906;Literal;29667 
937;63213;Literal;29662 
942;115489;Literal;29648 
949;64115;Literal;29638 
952;71515;Literal;29636 
953;117410;Literal;29616 
954;81641;Literal;29607 
955;113401;Literal;29598 
958;66436;Literal;29587 
960;14725;Line;29578 
962;75507;Literal;29576 
964;96045;Identifier;29560 
966;86647;Identifier;29549 
976;62760;Literal;29535 
981;111351;Literal;29526 
985;59173;Literal;29513 
987;136801;Literal;29505 
988;116531;Literal;29491 
994;60912;Literal;29479 
999;8336;Literal;29478 
