counter;index;instructionType;totalChars 
339;69403;Literal;34321 
340;77980;Literal;34319 
340;37998;Identifier;34273 
341;157153;Identifier;34256 
343;79668;Literal;34254 
347;78604;Literal;34252 
347;137709;Literal;34235 
350;59848;Literal;34221 
358;125467;Identifier;34213 
359;72369;Literal;34199 
360;81836;Literal;34197 
361;81864;Literal;34195 
363;102019;Literal;34186 
363;87986;Identifier;34179 
366;63287;Literal;34165 
367;80029;Literal;34163 
370;60688;Literal;34124 
372;7259;Identifier;34112 
375;75219;Literal;34098 
378;72743;Literal;34084 
383;66271;Literal;34070 
388;139481;Literal;34051 
389;68486;Literal;34013 
393;72253;Literal;34009 
393;116304;Literal;34004 
396;140209;Literal;33986 
397;102010;Literal;33977 
402;152724;Literal;33976 
402;104005;Literal;33968 
407;78229;Literal;33966 
410;129421;Literal;33951 
412;69752;Literal;33937 
412;65110;Literal;33937 
418;111026;Identifier;33926 
418;104715;Identifier;33921 
423;70354;Literal;33907 
426;69947;Literal;33870 
427;82248;Literal;33815 
431;91952;Identifier;33795 
433;113062;Literal;33783 
435;66810;Literal;33744 
437;112626;Literal;33730 
438;88328;Literal;33721 
438;103308;Identifier;33714 
440;106222;Literal;33645 
451;149483;Identifier;33644 
452;101756;Literal;33635 
454;105149;Literal;33626 
455;73000;Literal;33615 
458;151307;Line;33437 
463;41674;Literal;33422 
471;133938;Identifier;33403 
472;69142;Literal;33389 
474;141550;Literal;33337 
478;73794;Literal;33335 
480;62092;Literal;33324 
483;142966;Identifier;33323 
483;23357;Identifier;33314 
484;95690;Identifier;33298 
485;121641;Identifier;33284 
492;78009;Literal;33282 
494;61851;Literal;33271 
496;139767;Literal;33177 
502;76356;Literal;33175 
511;97647;Literal;33166 
513;92177;Identifier;33150 
518;96523;Identifier;33131 
523;78386;Literal;33129 
526;80206;Literal;33127 
529;60261;Literal;33113 
532;101809;Identifier;33102 
533;63657;Literal;33090 
536;120822;Literal;33028 
540;9230;Literal;33023 
547;117821;Line;32961 
554;113437;Identifier;32945 
555;57973;Literal;32935 
557;18567;Identifier;32928 
557;60767;Literal;32921 
558;115102;Literal;32839 
559;79758;Literal;32837 
560;76020;Literal;32835 
564;69278;Literal;32825 
565;70844;Literal;32823 
568;83281;Identifier;32807 
568;71527;Literal;32767 
569;99136;Literal;32698 
572;79163;Literal;32696 
574;91739;Identifier;32680 
578;134988;Literal;32636 
581;67516;Literal;32628 
584;113671;Literal;32560 
588;110536;Identifier;32544 
594;86148;Identifier;32531 
596;67344;Literal;32520 
599;114517;Identifier;32503 
600;60896;Literal;32489 
608;130851;Literal;32439 
609;71480;Literal;32425 
612;86555;Identifier;32409 
613;121326;Identifier;32393 
618;77661;Literal;32391 
619;94279;Identifier;32373 
623;127080;Literal;32354 
623;92921;Line;32308 
624;63691;Literal;32294 
632;126369;Literal;32275 
632;118973;Literal;32220 
638;68762;Literal;32206 
641;58532;Literal;32192 
645;140845;Literal;32187 
647;71824;Literal;32173 
649;115148;Identifier;32157 
652;80093;Literal;32155 
662;130390;Identifier;32136 
667;64464;Literal;32128 
668;124157;Literal;32105 
671;73665;Literal;32082 
672;63304;Literal;32068 
675;13436;Identifier;31987 
678;77334;Literal;31985 
678;125125;Literal;31974 
683;76060;Literal;31972 
683;144403;Literal;31966 
684;67604;Literal;31954 
684;61566;Literal;31920 
686;79318;Literal;31918 
688;96814;Identifier;31902 
688;110739;Literal;31860 
694;90977;Identifier;31844 
695;97979;Identifier;31826 
699;74233;Identifier;31798 
701;63950;Literal;31787 
708;25198;Literal;31779 
709;60326;Literal;31765 
714;71921;Literal;31721 
720;116763;Literal;31712 
723;128574;Literal;31693 
730;101626;Identifier;31677 
734;69923;Literal;31639 
736;64452;Literal;31625 
739;102070;Literal;31616 
740;65484;Literal;31602 
744;78988;Literal;31600 
745;63873;Literal;31595 
746;35605;Literal;31569 
748;61967;Literal;31558 
750;86067;Line;31484 
751;70550;Literal;31470 
756;61666;Literal;31456 
758;76596;Literal;31454 
763;2240;Literal;31356 
764;64016;Literal;31342 
770;128381;Literal;31293 
771;72564;Literal;31291 
775;75699;Literal;31289 
777;74467;Literal;31287 
779;2222;Identifier;31263 
781;81321;Literal;31254 
783;121251;Literal;31239 
790;58433;Literal;31228 
791;65611;Literal;31218 
792;71972;Literal;31204 
802;10756;Line;31200 
809;66138;Literal;31195 
809;126900;Identifier;31181 
810;68952;Literal;31158 
811;76362;Literal;31156 
818;89714;Line;31077 
821;122598;Literal;31058 
823;100086;Literal;31049 
824;89844;Identifier;31030 
827;127422;Identifier;31011 
831;48376;Literal;30987 
837;65719;Literal;30973 
840;107739;Literal;30964 
843;88956;Identifier;30953 
844;77818;Literal;30951 
844;115065;Identifier;30945 
844;80986;Literal;30944 
853;95701;Identifier;30928 
855;88283;Literal;30919 
861;59917;Literal;30907 
878;74233;Literal;30905 
881;99128;Literal;30868 
884;114264;Literal;30796 
886;74835;Literal;30794 
889;75843;Literal;30792 
890;100329;Identifier;30776 
891;90742;Line;30693 
897;76529;Literal;30691 
898;108275;Identifier;30683 
900;120349;Literal;30669 
900;92877;Identifier;30667 
902;67954;Literal;30653 
905;77522;Literal;30651 
915;41795;ArrayExpression;30651 
919;105327;Identifier;30592 
922;124297;Identifier;30569 
926;108881;Literal;30502 
926;87222;Line;30491 
930;69707;Literal;30481 
936;88084;Literal;30472 
943;71376;Literal;30453 
944;72662;Literal;30447 
946;63855;Literal;30433 
946;122899;Identifier;30437 
952;82733;Literal;30381 
953;74533;Literal;30379 
954;79668;Identifier;30363 
955;119629;Literal;30347 
957;74729;Literal;30345 
958;72853;Literal;30343 
959;68454;Literal;30329 
959;84824;Identifier;30327 
959;99425;Literal;30334 
959;88500;Line;30269 
960;75765;Literal;30267 
965;66113;Literal;30229 
968;122938;Identifier;30219 
972;88314;Line;30159 
973;59880;Literal;30131 
984;74442;Literal;30129 
987;77018;Literal;30127 
990;102305;Identifier;30111 
991;104376;Identifier;30099 
993;62136;Literal;30087 
995;87734;Literal;30078 
998;64866;Literal;30051 
