counter;index;instructionType;totalChars 
233;124455;Literal;34926 
234;59554;Literal;34915 
238;64670;Literal;34901 
248;125793;Literal;34892 
250;80319;Literal;34890 
252;67335;Literal;34876 
255;62305;Literal;34862 
256;92223;Literal;34853 
258;71290;Literal;34841 
259;92785;Literal;34832 
260;1975;Literal;34740 
261;84226;Literal;34738 
261;69733;Literal;34729 
263;78566;Identifier;34701 
264;80248;Literal;34699 
264;66251;Literal;34687 
266;66036;Literal;34676 
266;69217;Literal;34673 
267;73978;Literal;34671 
269;77134;Literal;34648 
270;97848;Literal;34639 
271;143453;Identifier;34621 
276;71281;Literal;34607 
278;81354;Literal;34605 
279;66595;Literal;34591 
282;158838;Line;34571 
283;84063;Literal;34501 
284;133302;Literal;34482 
285;72957;Literal;34468 
287;144150;Identifier;34450 
289;95366;Literal;34441 
294;74562;Literal;34427 
296;40871;Literal;34424 
298;122845;Identifier;34356 
301;82079;Literal;34354 
302;79727;Literal;34352 
302;102879;Literal;34345 
302;106296;Literal;34292 
303;118894;Identifier;34281 
306;117280;Literal;34190 
307;62325;Literal;34179 
309;147507;Identifier;34166 
313;69719;Literal;34152 
316;114295;Literal;34071 
318;91844;Identifier;34057 
321;98786;Line;33985 
323;79249;Literal;33983 
324;5747;Literal;33968 
326;103528;Literal;33959 
328;129763;Literal;33946 
329;131655;Literal;33931 
330;8727;Literal;33929 
331;9966;Line;33925 
336;75864;Literal;33902 
338;82915;Literal;33900 
340;110501;Identifier;33889 
342;151877;Literal;33881 
346;80885;Literal;33879 
349;81907;Literal;33877 
361;79779;Literal;33875 
369;5363;Identifier;33820 
373;94508;Literal;33811 
379;82250;Literal;33809 
381;110323;Line;33800 
382;125581;Identifier;33792 
382;134127;Literal;33782 
385;130633;Literal;33763 
387;79422;Literal;33761 
390;61281;Literal;33716 
391;72048;Literal;33702 
394;92942;Identifier;33633 
396;68652;Literal;33622 
396;93487;Line;33573 
397;111671;Identifier;33561 
399;95774;Literal;33543 
400;129713;Literal;33523 
401;23829;Line;33512 
402;65746;Literal;33501 
403;60740;Literal;33476 
407;97595;Identifier;33460 
409;80115;Literal;33458 
410;63835;Literal;33411 
413;152312;Literal;33410 
420;127326;Literal;33397 
424;16319;Literal;33386 
424;106233;Identifier;33381 
427;4466;Literal;33381 
429;105689;Line;33329 
431;136447;Line;33288 
435;128710;Literal;33272 
444;133541;Literal;33236 
446;75803;Literal;33222 
450;92776;Literal;33213 
451;70574;Literal;33199 
452;101621;Identifier;33183 
457;124289;Literal;33174 
460;146647;Identifier;33156 
461;66835;Literal;33142 
462;89359;Literal;33133 
465;104622;Identifier;33120 
472;90739;Identifier;33110 
483;145564;Literal;32978 
487;71821;Literal;32964 
492;104800;Literal;32955 
493;78185;Literal;32953 
503;105562;Identifier;32937 
505;93340;Literal;32928 
506;63224;Literal;32914 
507;78842;Literal;32912 
509;89671;Identifier;32896 
511;113209;Literal;32887 
512;79864;Literal;32885 
515;77302;Literal;32883 
515;99478;Literal;32805 
516;41375;Literal;32793 
523;69736;Literal;32779 
525;134642;Literal;32738 
527;93195;Identifier;32722 
529;86797;Literal;32713 
530;51809;Literal;32582 
534;79900;Literal;32580 
534;94828;Line;32499 
537;63580;Literal;32487 
538;84331;Literal;32478 
539;69641;Literal;32470 
541;67749;Literal;32459 
542;79785;Literal;32457 
545;66073;Literal;32443 
545;68546;Literal;32419 
547;113879;Identifier;32399 
548;117442;Identifier;32383 
548;103651;Line;32390 
549;80089;Literal;32388 
553;62333;Literal;32374 
554;66073;Literal;32360 
555;64353;Literal;32346 
556;126054;Literal;32333 
557;131777;Identifier;32314 
560;79274;Literal;32312 
560;102127;Literal;32305 
564;70500;Literal;32291 
566;76697;Literal;32289 
566;69320;Literal;32266 
573;146371;Identifier;32259 
575;64935;Literal;32221 
578;73739;Literal;32207 
579;60571;Literal;32193 
580;103299;Line;32184 
581;74934;Literal;32170 
590;116601;Literal;32110 
591;113848;Line;32048 
592;113848;Line;31974 
606;8607;Literal;31970 
606;83971;Literal;31962 
610;68480;Literal;31948 
613;77414;Literal;31946 
615;110442;Literal;31937 
616;116151;Literal;31856 
617;78968;Literal;31854 
618;63451;Literal;31842 
620;145470;Identifier;31841 
621;63751;Literal;31827 
630;75695;Literal;31806 
636;110763;Identifier;31790 
638;96011;Literal;31781 
640;59797;Literal;31770 
645;60356;Literal;31756 
649;125473;Line;31728 
656;65944;Literal;31714 
657;61754;Literal;31668 
661;75977;Literal;31666 
665;91103;Identifier;31655 
666;71524;Literal;31632 
668;131213;Literal;31588 
671;95433;Identifier;31573 
682;66674;Literal;31563 
683;123079;Literal;31549 
705;79661;Literal;31547 
709;75643;Literal;31545 
716;61774;Literal;31534 
717;64161;Literal;31496 
719;80048;Literal;31494 
721;129328;Literal;31475 
723;62118;Literal;31461 
731;123424;Literal;31448 
731;119547;Line;31391 
734;84219;Literal;31382 
735;91639;Identifier;31366 
737;141109;ObjectExpression;31363 
740;61473;Literal;31352 
744;85982;Identifier;31336 
745;142654;Literal;31318 
747;125811;Identifier;31308 
748;70285;Literal;31294 
750;65127;Literal;31282 
751;106730;Identifier;31266 
752;98198;Identifier;31250 
755;82836;Identifier;31234 
755;71245;Literal;31207 
756;84710;Literal;31198 
760;64955;Literal;31186 
761;73364;Literal;31130 
763;84495;Literal;31090 
768;138757;Identifier;31082 
771;66889;Literal;31068 
779;120347;Literal;31047 
780;113717;Identifier;31033 
780;115684;Line;30966 
783;101188;Literal;30957 
785;115191;Literal;30948 
785;95204;Identifier;30940 
785;126060;Literal;30938 
793;2137;Identifier;30937 
793;76244;Literal;30936 
794;70156;Literal;30913 
795;128757;Line;30871 
799;81780;Literal;30814 
800;86655;Line;30749 
804;108642;Literal;30740 
807;88452;Line;30679 
809;65709;Literal;30640 
817;126429;Literal;30621 
818;62720;Literal;30609 
822;92883;Identifier;30593 
823;108800;Literal;30527 
829;100374;Literal;30513 
830;90889;Literal;30504 
833;126153;Literal;30452 
836;74436;Literal;30450 
838;64290;Literal;30427 
840;74153;Literal;30425 
842;85184;Line;30360 
843;4450;Identifier;30360 
846;67908;Literal;30346 
851;76925;Literal;30344 
852;93975;Literal;30335 
857;94196;Literal;30326 
862;74237;Literal;30324 
870;87170;Line;30275 
875;73635;BlockStatement;30251 
882;138456;BreakStatement;30129 
885;77648;Literal;30127 
888;105847;Identifier;30111 
896;84562;Literal;30102 
903;66919;Literal;30091 
904;52166;Literal;29983 
907;87461;Literal;29963 
911;92611;Literal;29892 
922;139930;Identifier;29875 
924;108133;Identifier;29853 
928;72755;Literal;29836 
935;110143;Identifier;29822 
936;69421;Literal;29793 
937;126285;Literal;29776 
946;66131;Literal;29762 
950;116353;Literal;29747 
951;132554;Literal;29745 
954;63767;Literal;29734 
960;17414;Literal;29727 
962;77292;Literal;29725 
965;97046;Literal;29716 
970;63268;Literal;29706 
975;100710;Line;29697 
975;60197;Literal;29681 
977;88599;Line;29602 
983;75664;Literal;29600 
986;121557;Identifier;29548 
995;94370;Literal;29539 
996;69791;Literal;29516 
998;116210;Literal;29497 
999;84295;Identifier;29481 
