counter;index;instructionType;totalChars 
815;84729;Identifier;30842 
817;117975;Identifier;30834 
820;74212;Literal;30832 
821;76004;Literal;30830 
828;70669;Literal;30787 
830;61161;Literal;30776 
831;84699;Identifier;30760 
837;82920;Identifier;30744 
842;69595;Literal;30742 
846;76587;Literal;30740 
852;120871;Literal;30723 
853;29199;Literal;30705 
854;86816;Identifier;30685 
857;71552;Literal;30662 
860;75994;Literal;30660 
862;104191;Literal;30594 
871;61278;Literal;30562 
873;75879;Literal;30560 
880;68261;Literal;30546 
881;106271;Identifier;30530 
893;120942;Literal;30515 
894;58527;Literal;30502 
901;84281;Line;30427 
903;98305;Identifier;30415 
904;39667;BreakStatement;30408 
906;86757;Literal;30399 
907;67240;Literal;30386 
911;71195;Literal;30375 
911;63090;Literal;30372 
912;77806;Literal;30370 
919;59331;Literal;30331 
922;39883;Line;30331 
926;66360;Literal;30320 
927;65285;Literal;30306 
931;58580;Literal;30292 
931;88475;Line;30223 
932;98652;Identifier;30207 
946;60580;Literal;30199 
951;75239;Literal;30197 
957;108109;Identifier;30182 
959;2932;Identifier;30168 
961;4658;Identifier;30167 
964;2974;Line;30159 
980;111788;Identifier;30145 
981;89284;Identifier;30129 
992;74370;Literal;30127 
993;93044;Literal;30118 
996;94755;Literal;30064 
998;71298;Literal;30050 
