counter;index;instructionType;totalChars 
0;0;original;71864 
20;248927;Identifier;71683 
22;117299;Identifier;71646 
31;91590;Line;71633 
59;170027;Identifier;71621 
70;181616;Literal;71607 
71;8291;Literal;71605 
100;36762;Literal;71613 
121;112953;Literal;71604 
131;76080;Literal;71520 
164;132721;Identifier;71520 
165;160;Identifier;71518 
177;158746;Identifier;71533 
199;83698;Identifier;71532 
209;34423;Identifier;71530 
211;106199;ThisExpression;71456 
251;76454;Identifier;71455 
264;135943;Identifier;71433 
272;61366;Literal;71425 
285;10998;Identifier;71419 
298;113068;Identifier;71347 
300;229906;Identifier;71346 
310;259303;Literal;71332 
318;118828;Identifier;71296 
348;81399;Identifier;71304 
363;44807;Identifier;71308 
376;116204;Identifier;71306 
398;117209;Identifier;71305 
401;138355;Identifier;71303 
412;75647;Literal;71294 
414;48437;Identifier;71280 
421;101487;Identifier;71272 
429;56927;Identifier;71263 
432;244350;Identifier;71262 
439;75712;Literal;71072 
468;48477;Literal;71067 
507;85931;Identifier;71065 
516;76206;Identifier;70995 
520;142432;Literal;70986 
533;221550;Identifier;70984 
534;95457;Identifier;70982 
536;106805;Identifier;70808 
543;232743;Identifier;70807 
549;276534;Literal;70802 
556;178884;Identifier;70800 
559;174937;Identifier;70786 
561;26749;Identifier;70776 
570;157634;ThisExpression;70754 
577;112785;Identifier;70704 
594;111648;Identifier;70702 
602;108796;Identifier;70700 
608;106750;Identifier;70766 
613;143225;Identifier;70754 
626;49806;Identifier;70756 
631;278706;Identifier;70740 
650;80767;Identifier;70674 
658;22220;Literal;70664 
658;165883;Identifier;70621 
665;97463;Identifier;70615 
669;108479;Identifier;70613 
679;24565;Literal;70615 
692;48435;ReturnStatement;70610 
693;154952;Identifier;70608 
704;33190;Identifier;70606 
731;79760;Identifier;70605 
752;239115;Identifier;70580 
754;53240;Identifier;70580 
754;80713;ReturnStatement;70580 
758;27991;Literal;70586 
788;99812;Identifier;70566 
794;202101;Identifier;70555 
808;96605;Identifier;70549 
821;233406;Identifier;70548 
823;12538;Identifier;70546 
829;112419;Identifier;70510 
852;114029;ReturnStatement;70458 
873;50383;Literal;70446 
889;118659;Identifier;70444 
937;111144;Identifier;70443 
948;271719;Literal;70355 
952;95786;Identifier;70349 
954;81598;Identifier;70256 
978;9301;ObjectExpression;70231 
982;35911;Literal;70231 
983;113355;Identifier;70178 
990;143380;Identifier;70170 
counter;index;instructionType;totalChars 
0;0;original;71864 
1;108016;Identifier;71863 
10;100412;Identifier;71861 
15;138323;Identifier;71854 
30;52256;ArrayExpression;71854 
31;83890;Identifier;71755 
40;240573;BreakStatement;71755 
51;91067;Identifier;71763 
52;110617;Identifier;71778 
61;87009;Identifier;71776 
