counter;index;instructionType;totalChars 
0;0;original;71864 
13;248987;Identifier;71703 
34;44884;Identifier;71703 
55;222579;Identifier;71644 
70;159279;Identifier;71659 
96;240010;Literal;71651 
100;153546;Identifier;71666 
113;261034;Literal;71652 
120;118354;Identifier;71579 
128;92414;Identifier;71552 
139;36934;Literal;71560 
143;211681;Identifier;71558 
160;259757;Identifier;71377 
178;147511;Identifier;71376 
181;278699;Identifier;71287 
187;42396;Identifier;71271 
189;115113;Identifier;71235 
206;141406;Identifier;71226 
211;73698;Literal;71232 
252;237993;Identifier;71218 
256;209689;Identifier;71216 
281;159942;ThisExpression;71194 
287;249565;Identifier;71169 
288;79420;Identifier;71120 
289;189756;Identifier;71118 
336;105758;Identifier;71127 
341;26827;Literal;71117 
350;147026;Identifier;71110 
413;119387;Identifier;71068 
433;113561;Identifier;70926 
438;76798;Identifier;70832 
446;143538;Identifier;70830 
467;105909;Identifier;70828 
467;158017;Identifier;70828 
469;42276;Identifier;70810 
471;107584;Identifier;70880 
488;220919;Line;70852 
492;202708;Identifier;70850 
498;79095;Identifier;70826 
505;76948;Identifier;70825 
511;91801;Identifier;70747 
537;142777;Literal;70738 
553;34782;Identifier;70725 
556;105604;Identifier;70723 
559;37694;Literal;70723 
561;34765;Literal;70720 
587;234259;Identifier;70698 
630;193368;Identifier;70696 
636;85616;Identifier;70694 
642;7201;Literal;70692 
658;116697;ReturnStatement;70692 
670;48115;Identifier;70679 
672;150107;Line;70655 
680;76608;Identifier;70572 
704;203055;Identifier;70563 
718;235657;Literal;70555 
719;237625;BreakStatement;70555 
724;158539;ThisExpression;70511 
733;256946;Identifier;70511 
738;48115;Identifier;70505 
755;19440;Literal;70502 
757;244913;Identifier;70496 
771;51371;Literal;70509 
776;99104;Identifier;70503 
814;82681;Identifier;70404 
816;107292;Literal;70395 
817;114472;Identifier;70357 
821;111001;Identifier;70340 
829;41917;Identifier;70277 
836;142114;Identifier;70260 
836;116927;Identifier;70225 
845;209753;Literal;70220 
859;249241;Identifier;70219 
861;237286;Identifier;70218 
872;130092;Identifier;70216 
876;90073;Identifier;70179 
885;247613;Identifier;70167 
889;129219;Identifier;70162 
919;219515;Identifier;70154 
924;36653;Literal;70154 
930;236357;Identifier;70152 
937;52858;Identifier;70148 
948;34396;Identifier;70146 
968;108361;Identifier;70127 
969;112963;Identifier;70115 
974;32156;Identifier;70094 
976;95982;BreakStatement;70064 
977;135941;Identifier;70062 
993;206065;Identifier;70045 
