counter;index;instructionType;totalChars 
0;0;original;86954 
6;262107;Identifier;86959 
11;105414;Identifier;86922 
19;199090;Literal;86879 
23;286687;Identifier;86869 
33;258317;Identifier;86855 
34;286508;Identifier;86849 
36;300287;Identifier;86848 
39;122670;Identifier;86785 
43;135481;ThisExpression;86780 
43;365473;Line;86778 
44;153849;Identifier;86468 
47;274551;Identifier;86474 
49;98845;Identifier;86484 
54;105862;Identifier;86482 
55;216618;Line;86265 
58;429600;Identifier;86263 
61;436430;Literal;86260 
62;181298;Identifier;86188 
64;332011;Line;86187 
72;356724;Literal;86184 
81;148069;Line;86109 
83;320272;Literal;86087 
86;239234;Identifier;85963 
87;396427;Line;85806 
92;300790;Identifier;85801 
95;91568;Literal;85799 
98;146338;Line;85799 
100;125053;Identifier;85798 
102;92090;Identifier;85797 
103;88039;Literal;85795 
105;407564;Identifier;85794 
113;387369;Literal;85811 
118;129447;Literal;85713 
120;113337;Literal;85688 
121;181892;Line;85674 
124;100686;Identifier;85672 
124;163400;Identifier;85654 
125;70879;Identifier;85651 
126;296291;Literal;85618 
128;398390;Identifier;85591 
130;269297;Identifier;85590 
137;182652;Literal;85577 
139;180739;Identifier;85576 
140;361655;Literal;85412 
141;19570;Literal;85409 
142;112067;Identifier;85347 
143;173908;Literal;85358 
148;90911;Literal;85349 
149;389673;Line;85280 
153;399752;Identifier;85256 
158;394286;Identifier;85222 
161;230034;Literal;85215 
166;361407;Literal;85212 
166;240318;Literal;85214 
166;178466;Identifier;85113 
168;398999;Identifier;85111 
169;347683;Identifier;84864 
171;186054;Identifier;84854 
174;53590;Identifier;84818 
175;373732;Identifier;84824 
182;360497;Identifier;84421 
183;255483;Literal;84401 
187;45628;Identifier;84400 
189;338404;ThisExpression;83876 
190;308481;Literal;83866 
192;4807;Identifier;83866 
194;15185;Identifier;83855 
196;46342;Line;83594 
200;5536;Literal;83527 
206;72194;Identifier;83526 
210;274654;Identifier;83345 
213;195362;ArrayExpression;83363 
216;342945;ArrayExpression;83350 
217;411826;Line;83337 
219;273944;Line;82471 
220;151608;Line;82440 
225;326491;Identifier;82448 
228;180904;Identifier;82413 
240;40994;Identifier;82331 
244;376334;ThisExpression;82319 
245;207300;Literal;82316 
247;29674;Identifier;82354 
247;93750;Line;82281 
248;160035;Identifier;82248 
249;82822;Identifier;82246 
253;203022;Identifier;82250 
259;190870;Identifier;82228 
264;189164;Literal;82201 
265;303914;Identifier;82190 
266;186515;Identifier;82181 
267;423381;Identifier;82107 
269;288072;Identifier;82043 
271;83034;Identifier;81968 
274;226410;Literal;81957 
277;191039;Literal;81945 
279;82800;Literal;81925 
280;279282;ThisExpression;81921 
280;249139;Identifier;81900 
283;247607;ThisExpression;81809 
284;80145;Identifier;81807 
286;201347;Identifier;81806 
287;95597;Identifier;81802 
287;426924;ArrayExpression;81784 
288;298390;Identifier;81775 
289;258934;ReturnStatement;81731 
295;363371;BreakStatement;81654 
298;357946;Identifier;81627 
301;93159;Identifier;81626 
301;365617;Identifier;81616 
303;144284;Identifier;81607 
304;323334;Identifier;81588 
309;127285;Identifier;81615 
309;64199;Identifier;81574 
311;266970;Line;81445 
313;389563;Identifier;81423 
314;119684;Identifier;81430 
315;46529;Identifier;81434 
316;267837;Literal;81372 
317;51118;Line;81297 
320;363834;Line;81307 
323;320604;Identifier;81308 
326;385159;Literal;81283 
328;99345;Identifier;81280 
332;296056;Literal;81278 
333;225666;Literal;81267 
334;337782;Identifier;80711 
335;307483;Identifier;80702 
336;34859;Identifier;80656 
336;248511;Identifier;80535 
343;258412;Literal;80505 
345;408226;Identifier;80504 
347;36920;Identifier;80531 
350;87067;Identifier;80533 
351;134816;Literal;80525 
360;339453;Literal;80509 
365;400536;Identifier;80460 
366;55964;Literal;80451 
367;419421;Line;80356 
370;305021;Identifier;80359 
372;80099;Identifier;80348 
374;14852;Identifier;80341 
376;138330;Identifier;80328 
