counter;index;instructionType;totalChars 
246;88077;Identifier;79166 
250;90717;Line;79104 
251;414832;Identifier;79091 
252;344804;Identifier;79088 
252;388004;ThisExpression;78976 
253;312510;Identifier;78957 
254;69261;Identifier;78937 
259;179697;Line;78915 
262;42674;Line;78881 
264;17733;Identifier;78891 
266;192266;Line;78126 
267;9481;Literal;78123 
267;84648;Identifier;78129 
270;319716;Literal;78127 
272;369449;Literal;78080 
273;246110;Identifier;78101 
277;182562;ArrayExpression;78103 
278;17678;Identifier;78060 
283;303355;Identifier;78063 
287;219772;ReturnStatement;78054 
289;290263;Identifier;78052 
291;85872;Identifier;78042 
292;12449;Identifier;78044 
293;94306;Identifier;78044 
297;40594;Identifier;78061 
298;310317;Literal;78050 
299;230802;Identifier;78056 
302;343153;Line;77979 
304;91016;Identifier;77970 
310;232493;Identifier;77931 
312;381771;Identifier;77827 
313;384431;Line;77437 
314;85023;Literal;77435 
317;9658;Identifier;77417 
320;16593;Identifier;77410 
324;280044;Identifier;77129 
326;173971;Literal;77126 
331;246047;Identifier;77135 
332;85682;Identifier;77138 
332;246388;Identifier;77126 
339;27974;Identifier;77113 
341;30767;Identifier;77116 
344;271872;Identifier;77116 
347;234868;Identifier;77115 
349;113486;Identifier;77115 
354;184331;Line;77109 
356;118082;Identifier;77055 
359;318080;Identifier;77051 
361;104946;Identifier;77043 
362;230872;Identifier;77017 
363;249599;Literal;77016 
365;304254;Line;76952 
366;5310;Literal;76934 
366;101458;Line;76937 
373;170594;Literal;76935 
374;366534;Literal;76916 
376;348705;Identifier;76918 
377;177280;Identifier;76917 
386;347821;Line;76582 
387;110166;Literal;76505 
388;102221;Identifier;76475 
390;394672;Literal;76381 
393;319366;Identifier;76366 
394;373019;Identifier;76359 
399;287683;Identifier;76364 
402;321160;Identifier;76354 
403;400556;Identifier;76336 
404;81172;Identifier;76255 
407;285516;Identifier;76139 
409;249292;Line;75967 
410;301311;Identifier;75954 
411;395299;Identifier;75912 
413;332382;Identifier;75913 
414;281133;Identifier;75905 
418;287570;Line;75545 
421;236641;Identifier;75537 
423;381308;Identifier;75522 
434;54901;Literal;75513 
435;250854;Line;74719 
440;263620;Identifier;74689 
441;216493;Literal;74653 
443;247840;Identifier;74651 
444;69402;Line;74641 
446;222592;Identifier;74564 
447;375618;Literal;74534 
451;195799;Identifier;74532 
452;14166;Identifier;74531 
452;395647;Identifier;74463 
453;319949;ArrayExpression;74414 
457;182655;Identifier;74397 
459;15118;Identifier;74386 
470;117763;Literal;74384 
471;397149;Literal;74384 
471;348801;Literal;74401 
474;273201;Literal;74401 
476;386897;Identifier;74431 
482;272765;Line;74431 
483;120006;Line;74420 
484;75053;Literal;74418 
487;281999;Identifier;74421 
491;82190;Identifier;74362 
492;65676;Identifier;74373 
492;343868;Literal;74345 
494;115562;Literal;74289 
496;374095;Identifier;74283 
497;328050;Identifier;74266 
499;160950;Line;74250 
501;221912;Line;74233 
504;312857;Literal;74231 
507;285678;Literal;74229 
514;166545;Line;74173 
516;367618;Line;74173 
517;26451;Line;74073 
519;139130;Literal;74065 
523;394011;Identifier;73970 
525;100138;Identifier;73961 
527;15758;Identifier;73954 
533;357237;Identifier;73994 
534;92723;Identifier;73994 
541;22972;Literal;73990 
541;307176;Identifier;74001 
543;247960;ReturnStatement;73997 
548;262997;Literal;73984 
549;393692;Identifier;73959 
552;92306;Identifier;73959 
552;173812;Identifier;73953 
554;323203;ThisExpression;73897 
557;38039;Identifier;73896 
559;5435;ArrayExpression;73837 
560;59993;Line;73804 
563;88732;Identifier;73786 
564;54491;Identifier;73784 
564;294540;Literal;73775 
570;328161;Identifier;73773 
574;224629;Identifier;73771 
579;284556;Literal;73757 
582;123896;Identifier;73705 
583;364393;Identifier;73690 
584;65062;Literal;72737 
589;23694;Literal;72717 
590;98132;Identifier;72715 
594;121183;Identifier;72717 
594;292249;ArrayExpression;72706 
599;63533;Identifier;72674 
600;162698;Identifier;72658 
603;119362;Identifier;72619 
604;282554;Identifier;72473 
608;166142;Identifier;72469 
610;374380;Identifier;72525 
613;125218;Line;72510 
617;323839;Identifier;72509 
619;181263;Identifier;72497 
625;156319;Identifier;72316 
627;170605;Identifier;72246 
629;122021;Identifier;72108 
631;281527;ReturnStatement;72101 
638;363230;Identifier;72103 
644;351044;Identifier;72101 
646;254955;Literal;72101 
647;80221;ArrayExpression;72109 
649;380328;Identifier;72107 
652;239073;Identifier;72105 
654;76763;Identifier;72032 
656;57380;Identifier;72023 
657;17634;Identifier;71988 
658;204857;Line;71991 
661;209309;Identifier;71992 
662;313933;Identifier;71988 
664;371275;Identifier;71986 
666;32916;Literal;71947 
669;3727;Identifier;71918 
671;9129;Literal;71915 
675;364572;Identifier;71909 
680;143046;Identifier;71876 
684;16540;Identifier;71874 
684;157749;Literal;71873 
685;151479;Identifier;71872 
688;255337;ReturnStatement;71872 
691;353038;Identifier;71863 
691;292993;Line;71835 
692;43425;Identifier;71835 
695;372687;Identifier;71833 
697;92296;Line;71814 
701;299193;Identifier;71806 
701;241101;Literal;71571 
702;25945;Identifier;71568 
707;93662;Identifier;71564 
711;165400;Line;71325 
715;279073;Identifier;71323 
718;177131;Identifier;71292 
719;7548;Identifier;71283 
724;338212;Identifier;71282 
733;127556;Identifier;71270 
733;87676;Line;71282 
738;312068;Identifier;71280 
740;178131;Line;71253 
743;164440;Identifier;71266 
743;352908;Identifier;71287 
744;323276;Literal;71285 
748;221933;Identifier;71277 
751;192162;Line;71161 
756;353286;Line;71082 
758;324011;Identifier;71071 
759;293514;Identifier;71087 
761;272808;Identifier;71085 
762;139965;Identifier;71009 
765;346086;Literal;70999 
765;17239;ThisExpression;70973 
769;234086;Line;70568 
772;59745;Literal;70566 
773;345242;Identifier;70562 
775;310382;Literal;70559 
783;378084;Identifier;70545 
786;353735;Line;70483 
795;58969;Identifier;70480 
802;310921;Identifier;70478 
803;259883;Literal;70461 
805;77849;Literal;70424 
808;50303;Identifier;70338 
809;73400;Identifier;70281 
812;66086;Identifier;70232 
813;311581;Line;70226 
816;200568;Literal;70157 
817;316625;ArrayExpression;70022 
825;374421;Identifier;69999 
831;56343;Identifier;69994 
834;108422;Identifier;69934 
836;161486;Identifier;69934 
837;213143;BlockStatement;69882 
841;228221;Identifier;69882 
844;241732;Identifier;69857 
847;103162;Identifier;69855 
849;194807;Literal;69844 
859;314119;ThisExpression;69840 
860;17076;Line;69798 
860;176572;Line;69749 
863;141017;Identifier;69744 
869;186745;Identifier;69735 
870;212543;ThisExpression;69731 
870;150818;Literal;69735 
871;16798;Identifier;69733 
876;297408;Identifier;69751 
877;292190;Line;69690 
880;2177;Identifier;69634 
888;8666;Line;69563 
890;70265;Identifier;69551 
892;153689;Identifier;69482 
895;199626;Identifier;69239 
896;102661;Identifier;69214 
