counter;index;instructionType;totalChars 
0;0;original;86954 
4;273988;Identifier;86945 
6;113222;Identifier;86938 
12;127682;Identifier;86898 
13;343820;Identifier;86887 
16;392297;Line;86285 
17;101698;Literal;86276 
19;269669;Literal;86259 
24;227925;Identifier;86160 
25;181008;Literal;86153 
26;73934;Identifier;86152 
26;326638;Identifier;86151 
27;78037;Literal;86130 
32;98813;Identifier;86143 
39;426027;Literal;86126 
42;334789;Line;86057 
45;180954;Literal;86056 
51;374928;Identifier;86047 
52;368249;Identifier;85992 
53;428631;Literal;85981 
54;310989;Identifier;85975 
57;2168;Literal;85960 
59;142770;Identifier;85986 
60;239234;ThisExpression;85941 
62;170117;Identifier;85931 
65;405133;Identifier;85927 
65;387279;Literal;85890 
66;435865;Identifier;85877 
67;263989;Identifier;85911 
70;197375;Literal;85879 
71;122331;Literal;85832 
72;62592;Identifier;85845 
75;322205;ThisExpression;85841 
76;330779;Identifier;85839 
82;366869;Identifier;85774 
85;64937;Identifier;85773 
86;98132;Identifier;85739 
86;178712;Identifier;85750 
88;311551;Identifier;85748 
90;386931;Literal;85728 
90;287217;ThisExpression;85403 
92;371801;ThisExpression;85376 
99;354443;Literal;85327 
104;81948;Identifier;85169 
110;98561;Line;85006 
116;134877;Literal;85004 
117;28943;Identifier;85004 
119;106738;Identifier;85002 
120;393880;Line;83080 
123;340129;Identifier;83079 
129;161814;Identifier;83003 
131;5184;Literal;82986 
132;222656;Line;82890 
134;178776;Identifier;82856 
134;314593;Line;82515 
135;345165;Line;82454 
136;266147;Identifier;82444 
140;205467;Identifier;82431 
142;99932;ArrayExpression;82427 
146;61909;Identifier;82422 
146;124914;Identifier;82399 
147;270547;Literal;82393 
149;61939;Identifier;82392 
153;250666;Identifier;82251 
158;276246;Identifier;82222 
159;223788;Identifier;82190 
162;217347;Identifier;82174 
164;134464;Identifier;82178 
165;264154;Line;82187 
166;12418;Identifier;82186 
166;261592;Line;82213 
169;182605;Line;82050 
170;47696;Line;81921 
172;419807;Identifier;81913 
178;220598;Line;81750 
179;180749;Identifier;81766 
179;104928;Identifier;81748 
183;28285;Literal;81734 
184;401534;Literal;81727 
186;285483;Identifier;81726 
189;424389;Identifier;81693 
195;366413;ObjectExpression;81690 
198;327705;Identifier;81706 
203;338905;ReturnStatement;81653 
204;180065;Identifier;81651 
207;190970;Literal;81643 
210;384771;Literal;81515 
214;401083;Identifier;81509 
215;373149;Literal;81509 
216;94339;Literal;81505 
226;359247;Literal;81503 
226;328036;Literal;81482 
230;185629;Line;81353 
233;266272;Literal;81308 
239;257707;Identifier;81248 
243;230059;Identifier;81248 
244;95438;BreakStatement;81236 
244;246797;Literal;81211 
247;401242;Literal;81188 
249;275669;Literal;81179 
259;427383;Identifier;81098 
260;97976;Line;81056 
261;188774;Identifier;81048 
264;201926;Identifier;80947 
265;238372;Identifier;80938 
266;364165;Identifier;80953 
266;245571;Line;80914 
268;296955;Identifier;80903 
269;234075;Identifier;80902 
275;145583;Identifier;80903 
276;312484;Identifier;80877 
278;41875;Block;80828 
280;118417;Literal;80781 
282;11727;Literal;80772 
283;136530;Identifier;80739 
283;393410;Identifier;80750 
288;89882;Identifier;80741 
290;120032;Literal;80646 
292;138500;Identifier;80635 
293;126293;Identifier;80605 
294;49755;Literal;80569 
295;93391;ArrayExpression;80566 
295;175441;Line;80513 
299;87408;Identifier;80454 
299;12338;Line;80381 
302;301221;Identifier;80368 
303;423524;Line;80273 
308;171809;Identifier;80267 
310;215635;Identifier;80245 
316;355898;Identifier;80132 
317;45428;Identifier;80024 
318;210986;Identifier;80022 
318;203174;ObjectExpression;80005 
319;207909;Identifier;80006 
320;107100;Identifier;79472 
323;174404;Literal;79428 
325;33207;Identifier;79406 
326;254126;Identifier;79350 
328;63745;Identifier;79134 
330;244047;Identifier;79139 
331;2630;Identifier;79137 
331;391596;Identifier;78905 
333;435;Literal;78841 
337;39897;Identifier;78789 
346;366079;Line;78789 
355;49411;Literal;78769 
362;321817;ThisExpression;78747 
366;36139;Identifier;78707 
369;181537;Identifier;78732 
372;143009;Literal;78730 
372;253568;Line;78526 
376;276202;Literal;78516 
382;168465;Identifier;78146 
384;143169;Identifier;77836 
385;196149;Literal;77747 
389;225879;Identifier;77744 
392;391558;Identifier;77738 
395;319631;Line;77690 
396;4454;ThisExpression;77688 
396;140159;Identifier;77681 
397;80673;Literal;77599 
398;332627;Line;77530 
402;407949;Identifier;77525 
406;169211;Literal;77523 
423;271006;Literal;77294 
428;196848;Identifier;77310 
436;337577;ThisExpression;77285 
450;146933;Identifier;77284 
451;100998;Identifier;77281 
453;3982;Identifier;77284 
456;308917;Identifier;77278 
459;125428;Literal;77214 
460;196048;Identifier;77212 
462;129911;Identifier;77198 
466;340696;Identifier;77206 
469;15286;Literal;77204 
471;171642;Identifier;77195 
472;161916;Identifier;77193 
474;96426;Identifier;77168 
478;360872;Literal;77157 
479;172616;Line;76755 
480;279092;ArrayExpression;76634 
481;72387;Literal;76639 
482;293942;Identifier;76629 
