counter;index;instructionType;totalChars 
0;0;original;86954 
2;166369;Line;86865 
3;412152;ThisExpression;86861 
6;155477;Identifier;86825 
12;401598;Identifier;86791 
13;412579;Identifier;86751 
18;117059;Identifier;86742 
19;440924;Identifier;86516 
20;252482;Literal;86507 
23;141378;Identifier;86509 
24;348091;ThisExpression;86496 
25;427121;Identifier;86554 
26;51718;Literal;86544 
33;358451;Identifier;86566 
33;312481;Identifier;86442 
34;212520;Line;86416 
35;32379;Line;86412 
43;421503;Literal;86297 
44;17513;Line;86275 
46;3016;Identifier;86238 
47;328019;Identifier;86245 
50;113410;Literal;86220 
51;421296;Identifier;86314 
52;97312;Literal;86273 
55;247716;Identifier;86192 
57;303812;Identifier;86182 
59;38363;Identifier;86130 
61;16444;Literal;86128 
61;359922;Identifier;86128 
64;48943;Identifier;86127 
65;311041;Identifier;86131 
67;257166;Identifier;86126 
67;443881;Identifier;86122 
69;130337;ArrayExpression;86119 
79;339358;Identifier;86076 
83;178121;Line;86034 
85;351950;Identifier;86020 
86;127759;Literal;85999 
88;106936;Line;85973 
96;312530;ArrayExpression;85946 
97;273083;Identifier;85951 
98;183549;Identifier;85949 
100;294646;Identifier;85943 
100;240975;Identifier;85834 
101;333739;Identifier;85822 
102;30472;Identifier;85815 
105;417310;Identifier;85581 
106;103973;Identifier;85578 
108;205639;Identifier;85585 
111;416369;Identifier;85519 
119;185721;Identifier;85471 
119;325995;Identifier;85419 
124;3251;Identifier;85410 
126;130098;Identifier;85409 
128;398773;Literal;85397 
129;313276;Identifier;85273 
132;338259;ThisExpression;85197 
136;37735;Identifier;85169 
137;404572;ThisExpression;85099 
138;102948;ArrayExpression;85096 
143;110165;Literal;85092 
143;376091;Identifier;85098 
145;81681;Identifier;85096 
148;238952;Literal;85091 
149;136262;Line;84992 
154;74877;Identifier;84972 
155;189096;Literal;84969 
155;128061;Identifier;84971 
156;185599;Identifier;84949 
158;347891;Line;84912 
161;374875;Literal;84910 
163;64386;Literal;84895 
166;206664;Identifier;84841 
167;170996;Line;84551 
168;91761;Identifier;84559 
169;28984;Identifier;84550 
171;319533;Identifier;84548 
175;227863;Literal;84429 
176;146698;Identifier;84427 
179;109468;Identifier;84443 
179;429848;Line;84314 
180;146955;ArrayExpression;84304 
181;392786;Line;84286 
183;249206;ThisExpression;84276 
186;129544;ThisExpression;84234 
191;193216;Identifier;84219 
191;168800;Line;84138 
192;357204;Identifier;84139 
195;352697;Identifier;84070 
196;300669;Identifier;84044 
199;274512;Identifier;84050 
203;405657;Identifier;83695 
205;348652;Identifier;83709 
208;56164;Identifier;83708 
210;204334;Identifier;83703 
212;266298;Identifier;83705 
213;171783;Identifier;83731 
214;16969;Identifier;83682 
215;245732;Line;83497 
218;42802;Literal;83454 
222;123666;Identifier;83445 
224;53128;Literal;83442 
226;360093;Identifier;83442 
227;32417;Identifier;83438 
237;131075;Line;83384 
238;271200;Identifier;83381 
240;38715;Identifier;83373 
242;170872;Literal;83384 
243;230005;Identifier;83384 
243;289559;Identifier;83368 
244;185149;Literal;83347 
244;74797;Identifier;83297 
249;176445;Identifier;83307 
251;268350;Literal;83245 
252;94397;Identifier;83244 
253;70758;Literal;83054 
255;86270;Identifier;83040 
256;21716;Identifier;83041 
258;248126;Identifier;82648 
259;277562;ThisExpression;82637 
260;326979;Literal;82627 
261;296972;Identifier;82627 
262;86255;Line;82618 
262;393305;Literal;81961 
263;367348;Identifier;81943 
266;311535;Identifier;81940 
267;97394;Literal;81930 
268;190917;Literal;81919 
268;396547;Line;81917 
270;257863;Identifier;81915 
271;46445;Line;81787 
272;269245;Identifier;81797 
273;242423;Identifier;81795 
279;17142;Identifier;81817 
281;137744;Identifier;81843 
283;281603;Identifier;81828 
283;295641;ThisExpression;81845 
289;100373;Line;81955 
293;15720;Identifier;81955 
295;116123;Identifier;81943 
296;241953;Identifier;81938 
298;413166;Literal;81931 
309;298291;Identifier;81918 
313;325935;Literal;81900 
313;193514;Identifier;81901 
316;199175;Identifier;81899 
318;418324;Line;81802 
325;203704;Literal;81799 
327;420136;Identifier;81785 
328;157674;Identifier;81761 
329;85654;Literal;81738 
333;282476;Literal;81746 
333;309775;Identifier;81621 
334;18453;Line;81610 
336;63420;Identifier;81642 
337;270890;Literal;81606 
338;125899;Identifier;81598 
339;265155;Line;81609 
344;192574;Identifier;81620 
344;403998;Identifier;81599 
345;15302;Identifier;81590 
345;405753;Identifier;81597 
346;174306;Line;80980 
351;311322;Identifier;80978 
352;94547;Identifier;80967 
353;243961;ThisExpression;80957 
359;386215;Identifier;80958 
361;66515;Block;80800 
364;79321;Identifier;80791 
365;199519;Literal;80789 
368;248246;Identifier;80830 
369;270633;Identifier;80820 
370;403627;Identifier;80804 
373;392156;Literal;80774 
374;122237;Identifier;80772 
374;248371;Identifier;80827 
375;350284;ArrayExpression;80714 
379;191388;Line;80654 
382;352227;Literal;80567 
392;38000;Identifier;80553 
393;263936;Identifier;80539 
394;102925;Identifier;80528 
398;106672;Literal;80492 
399;8719;Identifier;80484 
400;121281;Identifier;80444 
407;240489;Identifier;80441 
408;305170;Identifier;80439 
409;230009;Identifier;80430 
411;267408;Identifier;80418 
412;283769;Line;80396 
413;229291;Literal;80309 
415;85080;Identifier;80299 
416;97000;Literal;80297 
417;206746;ReturnStatement;80286 
422;81326;Identifier;80303 
427;287783;Identifier;80296 
428;103103;Identifier;80294 
436;290884;Identifier;80287 
440;283637;Line;80257 
444;43542;Identifier;80199 
444;41329;Line;80176 
444;352351;ArrayExpression;80122 
445;128067;Identifier;80121 
445;182174;Literal;80100 
447;318777;Literal;80093 
451;395383;ThisExpression;80107 
452;342669;Identifier;80046 
454;347834;Identifier;80044 
455;114262;Identifier;80036 
455;305188;Literal;79872 
457;66291;Literal;79870 
458;309776;Literal;79900 
461;394686;Identifier;79919 
462;56059;Line;79903 
466;408573;Identifier;79878 
467;264462;Literal;79875 
471;42476;Literal;79873 
472;261541;Literal;79863 
475;55302;Identifier;79861 
477;113346;Identifier;79849 
