counter;index;instructionType;totalChars 
166;36272;Identifier;82978 
171;14020;Identifier;82969 
176;318525;Line;82956 
179;31440;Line;82887 
180;248060;Identifier;82886 
181;266215;Literal;82873 
185;119236;Line;82810 
187;128707;Identifier;82816 
194;338625;Identifier;82803 
197;138473;Identifier;82805 
198;256381;Literal;82801 
199;225338;Literal;82753 
202;283290;Identifier;82788 
203;144053;Line;82773 
208;43209;Identifier;82730 
209;95607;Identifier;82721 
211;18721;Identifier;82706 
212;368477;Identifier;82437 
216;241005;ArrayExpression;82435 
217;26289;Identifier;82449 
219;39555;Identifier;82135 
221;416726;Identifier;82171 
223;289476;ThisExpression;82181 
225;289866;Literal;82090 
234;384136;Literal;82085 
235;87209;Literal;82076 
240;193305;Line;82029 
246;10377;Line;81963 
253;117015;Identifier;81951 
258;419664;Identifier;81934 
259;399762;Identifier;81324 
260;372457;Identifier;81254 
261;67336;Identifier;81032 
263;230785;Literal;81010 
271;97605;Literal;80976 
272;3650;ThisExpression;80954 
276;110979;Identifier;80331 
278;157923;Line;80307 
279;352772;Literal;80269 
280;200414;Identifier;80292 
282;357312;ThisExpression;80288 
282;354738;Identifier;80290 
284;403967;Line;80202 
288;108388;Identifier;80200 
289;368708;Identifier;80198 
290;206113;Identifier;80197 
296;169435;Identifier;80162 
303;372643;Identifier;80157 
304;274399;Identifier;80133 
314;414220;Literal;80104 
315;12249;Identifier;80060 
317;275740;Line;79937 
318;23778;Literal;79888 
321;327712;Identifier;79851 
326;98134;Identifier;79826 
329;232307;Identifier;79824 
332;216343;Identifier;79815 
333;162127;Line;79806 
334;409810;Identifier;79808 
337;68942;Identifier;79813 
340;385645;Identifier;79823 
341;305449;Literal;79809 
342;30458;Line;79728 
344;359110;Identifier;79728 
345;367256;Identifier;79719 
350;190089;Literal;79665 
352;185375;Identifier;79337 
355;217037;Literal;79325 
356;216385;Literal;79186 
358;166372;Identifier;79140 
361;21855;Identifier;79135 
367;293240;Identifier;79133 
370;120592;Literal;79057 
374;99623;Identifier;79055 
376;262591;Identifier;79047 
379;82826;Identifier;79003 
380;203122;Identifier;79011 
382;161295;Line;78915 
385;194065;Literal;78907 
390;303357;ThisExpression;78905 
393;249750;Line;78895 
393;242118;ThisExpression;78838 
395;94092;Identifier;78848 
399;73782;ObjectExpression;78812 
403;305230;Identifier;78817 
404;140467;Identifier;78808 
407;175029;Identifier;78806 
410;312294;Identifier;78810 
413;331742;Line;78674 
415;388011;Line;78381 
416;328445;Line;78068 
418;10669;Identifier;78067 
422;396959;Literal;77979 
425;4112;Identifier;77977 
428;396233;Literal;77855 
429;315962;Identifier;77855 
434;14303;Identifier;77853 
437;288661;Line;77851 
441;41773;Literal;77840 
446;314860;Identifier;77838 
447;129794;Identifier;76554 
450;93306;Identifier;76545 
451;299841;Literal;76542 
452;13864;Identifier;76541 
456;16153;Identifier;76538 
456;36751;Identifier;76489 
458;286117;Identifier;76480 
459;87645;Identifier;76480 
462;84725;Identifier;76423 
474;109400;Identifier;76437 
474;244521;Identifier;76414 
476;37584;Identifier;76413 
477;61866;Identifier;76353 
478;234050;Line;76173 
480;302938;Literal;76145 
484;192494;Identifier;76191 
485;104789;Identifier;76217 
486;231266;Literal;76088 
489;397173;Identifier;76086 
490;28422;Literal;76082 
494;185898;Identifier;76069 
495;204430;Line;75778 
499;296836;ThisExpression;75737 
500;363163;Identifier;75726 
502;43445;Identifier;75713 
502;149085;Identifier;75612 
504;336494;Identifier;75610 
508;370157;Identifier;75590 
509;163372;Identifier;75588 
511;170283;Identifier;75575 
511;349604;Line;75526 
514;288790;ObjectExpression;75524 
516;202429;Identifier;75523 
516;345781;Identifier;75524 
518;278229;Identifier;75538 
522;80704;Identifier;75555 
525;382424;Line;75544 
526;166684;Identifier;75497 
527;111446;Literal;75420 
530;179509;Literal;75388 
532;103586;Line;75333 
536;272153;Identifier;75329 
537;67851;Identifier;75222 
545;389804;Identifier;75141 
546;153481;Identifier;75139 
546;323513;Identifier;75032 
548;317436;Literal;75023 
551;82934;Identifier;75031 
553;198339;Identifier;75055 
555;228695;Identifier;75027 
558;44260;Identifier;75043 
560;102599;Identifier;75030 
560;345185;Identifier;75022 
564;10892;Literal;75012 
565;363564;Line;75006 
565;350869;Identifier;71333 
566;114296;Identifier;71333 
570;30451;Identifier;71307 
574;188680;Identifier;71244 
578;310649;Identifier;71243 
582;319176;Identifier;71245 
583;328625;Identifier;71243 
584;230504;ThisExpression;71088 
586;57365;Line;71041 
587;189837;Identifier;71053 
588;34906;Identifier;71042 
591;164876;ArrayExpression;70948 
595;53473;Identifier;70980 
598;214734;Identifier;70981 
602;279455;Literal;70963 
605;186232;Literal;70917 
605;244437;Line;70903 
609;254468;Literal;70891 
611;209062;Identifier;70868 
615;93994;Identifier;70866 
617;32129;Identifier;70852 
620;316509;Identifier;70851 
620;338945;ArrayExpression;70717 
625;217679;Literal;70445 
627;205741;Literal;70433 
630;179167;Identifier;70391 
632;40763;Literal;70388 
633;275997;Identifier;70349 
633;164817;Literal;70344 
636;14486;Literal;70333 
637;182561;Identifier;70331 
638;184376;Identifier;70269 
639;213421;Literal;70242 
645;61342;Line;70214 
648;51633;Identifier;70202 
649;223606;Identifier;70000 
650;197446;Line;69966 
654;174214;Identifier;69966 
655;345885;Identifier;69965 
656;92188;Literal;69963 
657;104071;Identifier;69954 
658;230005;Literal;69950 
659;257567;Identifier;69937 
659;302774;Literal;68528 
663;84615;Identifier;68528 
668;20665;Identifier;68545 
669;178301;Line;68422 
670;44487;Line;68418 
673;301888;Literal;68418 
675;45798;Line;68402 
676;109719;Literal;68364 
678;92759;Identifier;68355 
683;157564;Identifier;68358 
683;171261;Literal;68320 
686;68093;Literal;68313 
688;324521;Identifier;68286 
692;309324;Literal;68271 
695;294797;Identifier;68269 
696;35043;Identifier;68210 
697;192294;Line;68158 
700;354995;Line;67658 
701;135238;Identifier;67593 
703;218753;Identifier;67512 
704;245541;Identifier;66493 
710;179173;Literal;66490 
715;124683;Line;66456 
720;238019;Identifier;66456 
722;117056;Identifier;66462 
722;304050;Identifier;66450 
723;102633;Identifier;65914 
725;172064;Literal;65892 
727;334062;Line;65891 
728;206729;Identifier;65879 
730;91468;ReturnStatement;65839 
732;93424;Literal;65826 
733;268197;Identifier;65815 
739;251832;Identifier;65790 
741;226670;Identifier;65781 
742;140733;Identifier;65781 
744;304536;Identifier;65780 
745;249455;Identifier;65783 
745;307018;Identifier;65778 
747;208896;Identifier;65786 
751;153330;Identifier;65817 
752;243847;Identifier;65783 
754;164676;Identifier;65805 
755;316761;Literal;65805 
757;266892;Identifier;65809 
759;150670;Identifier;65838 
761;4019;Identifier;65801 
765;26628;Literal;65799 
767;162931;Identifier;65758 
769;177828;Literal;65775 
778;306799;Identifier;65774 
781;177888;Literal;65728 
789;194688;Identifier;65708 
791;242786;Identifier;65670 
794;291617;Identifier;65602 
795;326487;Identifier;65613 
800;16472;Identifier;65594 
811;339297;Identifier;65592 
812;144454;Line;65561 
816;9505;Identifier;65543 
818;219087;Line;65531 
818;153566;Identifier;65298 
819;287765;Identifier;65194 
827;291503;Literal;65185 
828;226646;Identifier;65165 
838;100536;Line;65155 
839;180125;Identifier;65143 
847;14202;Line;65042 
849;201473;Literal;65036 
851;156825;Identifier;65035 
851;309837;Identifier;65076 
852;286040;Identifier;65040 
854;81322;Identifier;65002 
860;307957;Literal;64968 
861;24066;Literal;64930 
864;144718;Identifier;64881 
867;25983;Identifier;64889 
867;85799;Identifier;64880 
872;112321;Identifier;64888 
880;280605;Identifier;64143 
882;5019;Literal;64126 
887;111550;Line;64123 
889;125754;ThisExpression;64111 
891;154431;Identifier;64106 
894;49669;Identifier;64034 
896;266206;Identifier;64038 
897;277962;Identifier;64031 
897;213060;Identifier;64027 
898;231036;Identifier;64027 
899;169661;Identifier;64026 
900;105005;Identifier;64007 
904;33363;Identifier;63817 
910;188349;Identifier;63808 
913;8086;Literal;63779 
916;170881;Literal;63757 
921;293916;Identifier;63718 
922;274675;Identifier;63710 
923;81042;Identifier;63585 
927;338193;Identifier;63584 
929;97775;Identifier;63581 
930;10863;Literal;63572 
933;54357;Identifier;63569 
936;103543;Identifier;63569 
937;247713;Literal;63421 
938;59428;Literal;63385 
940;36470;Identifier;63383 
941;47683;Literal;63374 
942;53603;Line;63371 
947;8338;Line;63343 
949;25926;Identifier;63330 
950;188528;Line;63026 
953;316083;ThisExpression;63014 
958;59213;Identifier;63005 
959;281181;ReturnStatement;63005 
962;328470;Line;62989 
967;332843;Line;62923 
968;91558;Identifier;62935 
972;333623;Line;62890 
975;316725;Identifier;62874 
976;99258;Identifier;62840 
978;312793;Identifier;62845 
983;225434;Line;62845 
988;301409;ThisExpression;62809 
994;208905;Literal;62811 
995;293602;Literal;62808 
