counter;index;instructionType;totalChars 
297;148398;Identifier;83111 
299;403561;Identifier;83189 
302;381508;Literal;83061 
303;178554;ArrayExpression;83032 
306;237586;Identifier;83030 
307;172318;Identifier;83031 
310;209174;Literal;83027 
315;353916;Literal;82993 
316;288354;Identifier;82991 
319;381446;Identifier;82978 
320;46968;Line;82943 
321;162540;Identifier;82941 
323;408060;Identifier;82940 
325;179471;Identifier;82899 
329;330741;Identifier;82898 
330;421755;Literal;82854 
331;259663;Literal;82848 
332;45747;Line;82819 
335;33666;Identifier;82797 
336;351515;Identifier;82794 
338;119668;BreakStatement;82784 
344;12032;Literal;82712 
345;284316;Identifier;82705 
352;306208;Identifier;82702 
352;181315;Literal;82684 
353;3614;Identifier;82691 
353;307044;Line;82668 
353;402681;Line;82567 
356;86472;Identifier;82552 
357;130481;ReturnStatement;82542 
362;339014;Identifier;82540 
366;290004;Line;82559 
375;123138;ThisExpression;82437 
386;79788;Identifier;82434 
389;20206;Identifier;82413 
390;129015;Identifier;82411 
396;177225;ReturnStatement;82411 
397;245996;ThisExpression;82377 
399;413891;Literal;82401 
400;196784;Line;82362 
402;52317;Identifier;82346 
403;401196;Line;82249 
409;60174;Identifier;82247 
411;348649;Identifier;82231 
416;304865;Line;82170 
423;278944;Identifier;82165 
430;232733;Literal;82161 
431;94822;Identifier;82143 
433;118966;Identifier;82142 
435;56652;Identifier;82140 
437;351412;Literal;82138 
439;81023;Literal;82136 
441;346314;Literal;82098 
442;167291;Identifier;82076 
446;20725;Identifier;82066 
447;292776;Identifier;82053 
448;112856;Identifier;82050 
452;258331;Line;82031 
454;417774;Identifier;82029 
459;105161;Identifier;82017 
462;20049;Identifier;82058 
469;65752;Literal;82038 
470;45184;Identifier;82037 
470;246838;Line;82011 
472;254096;Identifier;81782 
473;236980;Literal;81565 
474;289860;Identifier;81563 
474;415170;Line;81307 
477;128316;Line;81300 
479;413081;Identifier;81298 
485;172994;Identifier;81292 
485;45727;Identifier;81264 
491;239080;Identifier;81225 
493;243173;Line;81223 
494;303531;Identifier;81221 
495;411533;Literal;81218 
495;411142;Literal;81171 
498;159572;Identifier;81177 
501;25055;Identifier;81191 
505;278103;Line;81168 
509;114334;Literal;81105 
510;143357;Identifier;81104 
512;105954;Literal;81102 
514;413199;Identifier;81085 
515;353237;Literal;81059 
516;386064;Identifier;81067 
517;390975;Identifier;81054 
519;184365;Identifier;81053 
519;347928;Identifier;81060 
520;212653;Literal;81048 
522;236861;Line;78230 
527;328568;Line;76850 
528;33953;Literal;76845 
532;95775;Line;76591 
534;256614;Identifier;76554 
541;276491;Identifier;76547 
544;125767;Literal;76558 
545;320;Identifier;76557 
545;294170;Identifier;76342 
546;395571;Identifier;76261 
547;104688;Identifier;76261 
550;378703;Literal;76250 
551;68775;Line;76238 
559;268632;Identifier;76229 
561;235850;Literal;76210 
562;382391;Identifier;76238 
566;211659;Literal;76214 
570;144375;Identifier;76184 
572;118382;Identifier;76140 
573;161656;Line;76016 
574;226280;Identifier;76016 
582;103797;Identifier;76032 
584;363468;Literal;76025 
585;190101;Identifier;76023 
586;230651;Identifier;76023 
587;55911;Identifier;76021 
589;199196;Identifier;76019 
590;230820;Line;75979 
595;347353;ObjectExpression;75984 
595;97135;Identifier;75917 
596;35636;Identifier;75858 
601;259494;Identifier;75771 
602;247677;Line;75760 
604;313014;Line;75666 
610;178388;Identifier;75694 
612;231096;Identifier;75636 
619;50171;Line;75607 
621;36568;Identifier;75501 
622;376920;Identifier;75474 
628;93541;Identifier;75275 
630;162998;Identifier;75248 
630;376144;Identifier;75226 
637;96227;ArrayExpression;75223 
637;88087;Identifier;75216 
641;179686;Literal;75199 
654;59777;Literal;75084 
656;16075;Literal;75084 
657;343379;Literal;75073 
660;212155;Identifier;74900 
661;366896;Literal;74892 
663;201498;Identifier;74878 
664;84371;Identifier;74889 
666;378742;Literal;74882 
669;234617;Line;74908 
670;57190;Literal;74840 
672;68999;Literal;74622 
673;300485;Literal;74604 
675;153477;Identifier;74595 
676;244464;Identifier;74584 
685;155197;Literal;73753 
689;86823;Literal;73744 
692;208238;Literal;73773 
699;171025;Identifier;73773 
700;317162;Identifier;73762 
702;53264;Line;73748 
704;115668;ThisExpression;73744 
706;189030;Identifier;73743 
708;185126;ArrayExpression;73733 
709;387332;Identifier;73723 
712;69706;Identifier;73814 
715;5122;ThisExpression;73804 
718;95294;Identifier;73838 
724;198060;Identifier;73833 
727;275752;Line;73822 
728;350931;Identifier;73778 
729;300159;ThisExpression;73705 
731;53947;Line;73650 
732;381646;Identifier;73576 
733;84870;Identifier;73573 
734;195334;Identifier;73571 
736;83289;Identifier;73576 
737;16361;Identifier;73582 
743;377376;Identifier;73590 
744;74469;BreakStatement;73579 
745;339604;Line;73514 
752;174234;Literal;73493 
754;132482;Line;73454 
755;363973;Identifier;73372 
757;120241;Literal;73358 
759;297568;Identifier;73357 
761;350598;Identifier;73348 
763;109272;Identifier;73348 
764;78481;Identifier;73345 
766;307654;Identifier;73347 
771;106671;Identifier;73346 
774;12351;Identifier;73238 
779;196671;ObjectExpression;73084 
780;220298;Identifier;73081 
781;341316;Literal;73062 
784;269538;Identifier;73049 
788;217451;Identifier;73049 
789;79361;Literal;73039 
789;204758;Literal;73039 
789;344386;ReturnStatement;73044 
802;219445;Identifier;73009 
803;276471;Identifier;73006 
804;152621;Identifier;73008 
806;33520;Identifier;73006 
807;259065;Line;72993 
808;152862;Identifier;72990 
810;248528;Identifier;73045 
814;115210;Literal;73041 
816;293534;Identifier;72824 
818;365653;Identifier;72798 
822;82512;Identifier;72739 
823;202000;Identifier;72728 
824;295918;Literal;72714 
828;266385;Identifier;72664 
829;377105;Literal;72650 
830;275254;Identifier;72578 
832;228242;Identifier;72568 
832;254920;Identifier;72550 
839;313012;Identifier;72549 
845;346390;Line;72401 
858;244002;Identifier;72363 
859;176595;Identifier;72361 
860;263914;Identifier;72322 
864;58379;Identifier;72307 
866;72749;ArrayExpression;72286 
867;276545;Identifier;72275 
868;356976;Identifier;72279 
876;216485;Literal;72279 
877;120440;Literal;72271 
879;125448;Identifier;72253 
883;290618;Identifier;72255 
889;192034;ThisExpression;72246 
891;257006;Literal;72220 
896;373359;Identifier;72220 
901;219029;Line;72213 
906;156898;Identifier;71268 
912;156716;Identifier;71266 
912;273731;Identifier;71255 
916;349828;Identifier;71146 
919;206887;Identifier;71146 
927;295302;Identifier;71145 
928;7414;ObjectExpression;71137 
932;265207;Identifier;71136 
933;105658;Identifier;71139 
935;222876;Line;70933 
939;139862;Identifier;70931 
940;98443;Identifier;70906 
940;242418;ThisExpression;70919 
944;250925;Literal;70731 
946;166426;Identifier;70730 
947;356481;Line;70366 
948;21184;Literal;70359 
949;193282;Identifier;70319 
951;36800;Identifier;70305 
953;313522;Identifier;70297 
953;339784;Identifier;70294 
957;293296;Literal;70078 
959;236740;Literal;70065 
962;65061;Literal;70100 
962;70595;ObjectExpression;70023 
965;235150;Identifier;70033 
967;338405;Literal;69954 
968;84173;Literal;69952 
968;60698;Identifier;69945 
972;81669;Literal;69931 
974;325793;Identifier;69924 
985;202970;Identifier;69915 
990;216376;Line;69907 
991;312935;Literal;69893 
992;42056;Identifier;69892 
995;155831;Identifier;69890 
996;218192;Identifier;69889 
998;226958;Identifier;69884 
