counter;index;instructionType;totalChars 
771;372396;Identifier;77535 
772;207182;ThisExpression;77525 
773;22298;Literal;77521 
776;76959;Identifier;77460 
778;62128;Literal;77456 
779;214554;Identifier;77419 
779;271888;Identifier;77455 
780;310203;Identifier;77457 
787;395802;Literal;77393 
790;29703;Identifier;77392 
790;298370;Literal;77347 
791;223056;Literal;77345 
792;120136;Line;77336 
793;295541;Identifier;77233 
794;54700;Identifier;77210 
797;180292;Identifier;77184 
798;273931;Identifier;77180 
800;278044;Identifier;77188 
801;219821;Identifier;77176 
805;63215;Literal;77174 
808;296760;Identifier;77172 
811;194996;ThisExpression;77152 
814;350204;Line;77138 
815;74056;ReturnStatement;77058 
817;97326;ArrayExpression;76776 
820;42291;ArrayExpression;76771 
821;113632;Literal;76746 
825;41102;Identifier;76751 
827;113290;Literal;76729 
829;44474;Line;76269 
830;376956;Identifier;76267 
833;104830;ArrayExpression;76226 
834;229050;Identifier;76187 
835;379469;Line;76196 
838;242520;Identifier;75112 
839;231704;Identifier;75100 
841;297107;Literal;75074 
843;387820;Identifier;75060 
845;118462;Identifier;75058 
845;80658;Literal;75048 
847;179467;Identifier;75026 
848;327684;Identifier;75048 
851;244940;Identifier;75047 
853;270492;BlockStatement;73367 
855;40312;Identifier;73330 
861;35852;Identifier;73322 
866;313203;Identifier;72908 
873;288650;Identifier;72918 
874;198727;Literal;72911 
878;208242;Identifier;72945 
880;41583;Identifier;72929 
881;125748;Identifier;72927 
882;125400;Identifier;72920 
883;59625;Identifier;72955 
883;369693;Identifier;72889 
884;255208;Literal;72889 
884;328513;BreakStatement;72882 
887;264201;Identifier;72849 
888;153347;Identifier;72823 
890;291649;Literal;72819 
895;87933;Literal;72810 
901;40556;Identifier;72792 
902;262014;Identifier;72805 
907;57270;Identifier;72752 
912;56299;Literal;72748 
914;342477;Identifier;72735 
916;56465;Line;72724 
920;260539;Identifier;72724 
920;326719;Line;72589 
922;186394;Identifier;72587 
923;49666;Line;72540 
924;115448;Line;72525 
929;312687;Identifier;72525 
930;218575;Line;72506 
932;130487;Identifier;72504 
935;208773;Literal;72495 
940;358781;Identifier;72480 
942;89346;Line;72456 
949;192920;Literal;72452 
950;218840;Identifier;72397 
951;103360;ThisExpression;72392 
954;372930;Literal;72374 
961;75490;ReturnStatement;72362 
963;370307;Literal;72355 
966;310079;Literal;72352 
971;193047;Line;72278 
973;171761;Identifier;72179 
976;310784;Identifier;72168 
978;366189;Identifier;72181 
979;146627;Identifier;72184 
982;126874;Identifier;72183 
983;338773;Identifier;72152 
984;254250;Line;72152 
987;93656;Identifier;72152 
988;70963;Identifier;72147 
990;61320;Identifier;72133 
992;209627;Identifier;72055 
993;289245;Literal;72017 
995;219578;Identifier;71902 
996;86981;Identifier;71902 
999;88398;Identifier;71936 
1000;193717;Identifier;71915 
