counter;index;instructionType;totalChars 
0;0;original;86954 
2;321961;Identifier;86840 
3;208395;Identifier;86823 
4;45121;Identifier;86820 
6;22411;Identifier;86811 
7;251094;Literal;86809 
8;384796;Identifier;86777 
8;141326;Literal;86761 
9;305667;Identifier;86799 
12;326122;Identifier;86801 
16;438016;Identifier;86703 
17;185309;Literal;86669 
22;383580;Identifier;86736 
23;134038;Identifier;86732 
25;221409;Identifier;86714 
26;240982;Identifier;86726 
27;374086;Identifier;86724 
30;89639;Identifier;86714 
31;100093;Line;86613 
33;27168;Line;86521 
35;125392;Literal;86184 
38;114604;Identifier;86180 
41;72832;Literal;86176 
44;431039;Identifier;86175 
45;330130;Identifier;86166 
49;91356;Identifier;86157 
51;165933;Identifier;86154 
52;26962;Literal;86141 
57;354900;Identifier;86114 
60;182165;Identifier;86092 
63;214268;Identifier;86116 
65;337503;ThisExpression;86165 
67;249650;Identifier;86164 
68;351329;Line;86153 
71;152617;ThisExpression;86148 
74;76553;ObjectExpression;86112 
77;181042;Identifier;86098 
80;416986;Identifier;86091 
83;90952;Identifier;86083 
84;179561;ThisExpression;86081 
85;305328;Identifier;86079 
87;266698;Identifier;86070 
88;117456;Line;85919 
89;237358;Identifier;85938 
91;122406;ArrayExpression;85932 
94;299474;Identifier;85927 
96;359918;Identifier;85928 
98;417051;Line;85203 
100;132376;ThisExpression;85194 
101;111955;Identifier;85184 
102;53976;Literal;85181 
105;353967;Line;85163 
112;406350;ThisExpression;85161 
116;177753;Identifier;85135 
118;430636;Identifier;85133 
122;39835;Identifier;85128 
122;377663;Identifier;85064 
124;94216;ArrayExpression;85061 
124;95382;Identifier;85029 
127;345786;Identifier;85002 
133;310543;Identifier;85003 
134;186523;Literal;84952 
134;283391;ThisExpression;84658 
139;149907;Identifier;84649 
141;124471;Literal;84603 
142;404382;Identifier;84499 
143;61275;Identifier;84495 
146;326950;Identifier;84385 
147;40526;Identifier;84301 
147;268596;Line;84366 
148;133202;Identifier;84365 
149;70503;Identifier;84347 
150;363821;Line;84269 
152;254717;Line;84102 
154;377655;Literal;84027 
155;135878;Identifier;84014 
155;328700;Line;83881 
156;164365;Line;83872 
157;101214;Identifier;83880 
159;167952;Identifier;83871 
161;337182;Identifier;83800 
165;193466;Literal;83776 
167;396562;Identifier;83781 
170;333240;Identifier;83737 
177;136028;Literal;83723 
178;378665;ObjectExpression;83721 
181;96893;Identifier;83712 
183;421278;Literal;83457 
185;216709;Line;83228 
187;10913;Identifier;83187 
188;418696;ThisExpression;83185 
193;419873;ReturnStatement;83176 
194;161779;Identifier;83171 
197;229737;Literal;83145 
200;342700;Line;83020 
201;122303;Identifier;82939 
204;189110;ArrayExpression;82976 
205;87692;Literal;82952 
210;182613;Identifier;82931 
215;127776;Line;82833 
217;124884;Literal;82771 
220;116336;Line;82759 
221;217252;Identifier;82758 
221;219191;Literal;82751 
224;15456;Identifier;82756 
226;125749;Identifier;82763 
226;311582;Line;82736 
228;162462;Literal;82669 
230;13650;Literal;82590 
231;418784;Identifier;82589 
235;256015;Identifier;82580 
235;252526;Literal;82519 
239;324646;Identifier;82519 
241;97256;Identifier;82370 
243;109680;Identifier;82369 
245;237144;Literal;82360 
251;411238;ObjectExpression;82379 
255;90393;Identifier;82341 
262;228206;Identifier;82340 
263;422826;Literal;82338 
265;122271;Identifier;82273 
270;216316;Identifier;82264 
271;4530;Identifier;82242 
273;200793;Identifier;82282 
276;120413;BreakStatement;82266 
280;328542;Identifier;82265 
282;226616;Line;82252 
282;370647;Literal;82254 
285;275208;Identifier;82255 
286;372952;Line;81775 
290;68269;Line;81743 
297;167149;Identifier;81690 
299;81044;Identifier;81688 
299;321046;Line;81682 
301;15511;Identifier;81675 
302;4512;Identifier;81674 
305;224388;Identifier;81594 
306;162053;Identifier;81563 
307;241107;Identifier;81550 
310;35106;Literal;81542 
313;244184;Identifier;81422 
314;46838;Identifier;81390 
323;63685;Literal;81388 
323;354886;Identifier;80837 
325;396073;Identifier;80830 
327;107053;ArrayExpression;80850 
328;172908;Identifier;80848 
329;252049;Identifier;80806 
331;756;Identifier;80805 
331;303072;Identifier;80804 
333;104734;Literal;80791 
334;252363;Identifier;80803 
337;225205;Identifier;80684 
340;103654;Identifier;80706 
341;380073;Identifier;80701 
346;11786;Literal;80698 
348;131571;Literal;80651 
348;293957;ThisExpression;80496 
351;119977;Identifier;80480 
352;28621;Identifier;80503 
352;296364;Identifier;80315 
356;287870;Literal;80306 
358;358480;Identifier;80292 
361;237480;Identifier;80283 
361;176436;Identifier;80280 
362;25909;Line;80185 
370;41451;Line;80068 
371;97762;Identifier;79495 
373;73715;Literal;79475 
377;338818;Identifier;79439 
384;98594;Identifier;79436 
387;196712;Identifier;79426 
390;255153;Identifier;79400 
394;284034;Identifier;79414 
395;86244;Identifier;79386 
395;141003;Identifier;79353 
400;374516;Literal;79288 
402;294699;Identifier;79286 
403;2044;Identifier;79292 
404;375929;Line;79274 
406;123545;Identifier;79258 
409;205285;ObjectExpression;79254 
414;210303;Identifier;79222 
414;330416;Identifier;79180 
416;93230;Line;79134 
418;134389;Line;79124 
419;381942;Identifier;79111 
427;76983;Line;79096 
428;14278;Identifier;79064 
429;32656;Identifier;79067 
430;314310;Identifier;78999 
431;63611;Identifier;78993 
439;306619;ReturnStatement;78970 
440;273564;Identifier;78961 
441;95779;Identifier;78961 
441;167188;ThisExpression;78916 
446;358685;Line;78924 
450;373025;Identifier;78934 
451;38055;Line;78940 
454;153674;Identifier;78922 
456;171669;Identifier;78926 
458;78556;Identifier;78770 
460;133889;Literal;78758 
462;2197;Literal;78750 
465;224875;Identifier;78748 
469;223211;Identifier;78741 
475;110521;Literal;78621 
476;261861;Line;78568 
477;311716;Identifier;78570 
477;401559;Identifier;78566 
481;153202;Identifier;78528 
485;263131;Identifier;78518 
487;261631;Line;78476 
491;337898;Identifier;78474 
492;287287;Identifier;78455 
493;314816;ThisExpression;78447 
494;236086;Literal;78451 
499;243985;Line;78427 
502;78746;Line;78243 
503;343839;Identifier;78130 
505;163296;Identifier;78054 
506;381006;Identifier;78029 
509;222468;Identifier;77843 
510;41934;Identifier;77783 
512;169220;Identifier;77762 
513;2599;Line;77736 
514;163257;Identifier;77717 
517;365242;Identifier;77705 
519;45771;Identifier;77695 
521;369273;ThisExpression;77683 
524;339259;Line;77671 
527;54326;Literal;77685 
528;115850;Literal;77680 
533;226176;Identifier;77671 
536;13693;Identifier;77646 
537;333978;Identifier;77643 
538;176909;Identifier;77439 
540;213348;Literal;77417 
542;276792;Identifier;77388 
547;251390;Identifier;77348 
548;218221;Identifier;77373 
552;316538;Literal;77368 
553;304746;Identifier;77362 
554;196577;Identifier;77245 
555;8633;Identifier;77237 
556;223995;Identifier;77233 
562;233477;Identifier;77217 
565;359109;Identifier;77215 
566;235640;Line;77091 
572;227104;Literal;76872 
579;231062;ObjectExpression;76868 
580;160858;Literal;76863 
583;360524;Literal;76852 
591;212392;Literal;76885 
593;118646;Identifier;76883 
593;157270;Identifier;76877 
597;18871;Identifier;76813 
603;102026;Identifier;76812 
605;359173;Literal;76806 
605;279880;Identifier;76336 
606;293994;Line;76079 
613;115867;Line;75913 
615;171855;Identifier;75905 
622;317057;Literal;75890 
626;123201;Identifier;75862 
633;277619;Identifier;75860 
634;273084;Identifier;75843 
635;95256;Identifier;75841 
635;122659;Identifier;75815 
641;158781;Identifier;75816 
648;198839;Identifier;75827 
649;210412;Literal;75811 
650;368629;Identifier;75816 
651;329844;Identifier;75756 
653;318324;Identifier;75752 
655;237775;Literal;75727 
656;195971;Identifier;75726 
658;169357;Literal;75705 
659;47218;Literal;75693 
660;281663;Literal;75681 
661;269966;Identifier;75622 
664;232597;Identifier;75621 
666;264121;Identifier;75602 
672;350683;Literal;75567 
673;30110;Identifier;75566 
676;151094;Line;75557 
676;2551;Line;75566 
676;316563;Line;75522 
678;203478;Literal;75445 
679;384603;Identifier;75054 
681;359089;Identifier;75053 
682;229558;Line;75049 
685;35009;Identifier;75041 
686;358048;Identifier;75020 
688;229719;Line;74982 
691;100961;BlockStatement;74782 
692;37951;Identifier;74780 
694;231459;Identifier;74754 
700;302487;Identifier;74735 
702;2060;Identifier;74724 
702;258683;Identifier;74721 
705;240415;Identifier;74698 
707;293481;Literal;74686 
709;90150;Literal;74645 
712;242879;Line;74159 
714;1586;ObjectExpression;74150 
715;248065;Identifier;74124 
717;333748;Literal;74109 
721;354715;ThisExpression;73994 
726;14007;Identifier;73992 
727;179963;Identifier;73990 
729;275913;Line;73744 
730;50633;Literal;73732 
732;79735;Literal;73700 
733;246651;Identifier;73705 
735;151971;Line;73415 
738;301883;Identifier;73079 
739;121507;BlockStatement;73019 
740;373270;Identifier;73034 
742;270483;Identifier;72584 
743;132367;Literal;72582 
748;71066;Literal;72476 
749;342234;Line;72465 
753;277949;Literal;72443 
757;133593;Identifier;72457 
763;223856;Identifier;72459 
764;232400;Identifier;72458 
766;28391;Identifier;72457 
771;81177;Literal;72346 
772;154530;Identifier;72345 
772;321060;Identifier;72354 
775;149619;Literal;72291 
784;113061;Literal;72256 
785;3826;Line;72238 
788;4619;Identifier;72191 
788;314081;Line;72123 
793;40883;Line;72075 
794;368464;Identifier;72052 
797;199051;Identifier;72040 
798;116256;Literal;72028 
801;172890;Identifier;72026 
802;199256;Line;71981 
804;286200;Identifier;71981 
806;33262;Identifier;71972 
808;306199;Identifier;71970 
809;1448;Identifier;71975 
812;337466;Identifier;71973 
814;263773;Identifier;71968 
819;348752;Literal;71927 
820;270483;Literal;71925 
822;256228;Literal;71851 
824;21900;Literal;71843 
825;146726;Identifier;71841 
829;5301;ArrayExpression;71774 
837;369837;Identifier;71748 
838;7756;ArrayExpression;71721 
840;232848;Identifier;71702 
844;182201;Line;71675 
845;290718;Line;71661 
847;55535;Identifier;71638 
850;276033;Line;71475 
851;194620;Identifier;71384 
853;13719;Identifier;71373 
855;92135;Identifier;71391 
855;194524;Identifier;71347 
857;9530;Identifier;71352 
858;305613;Literal;71349 
860;178711;Identifier;71408 
867;15970;Identifier;71430 
871;4336;Identifier;71428 
872;106527;Identifier;71427 
884;335559;Identifier;71421 
889;178117;Identifier;71402 
892;97456;BreakStatement;71392 
893;242217;Identifier;71384 
897;128699;Identifier;71384 
907;145580;Identifier;71386 
909;59467;Identifier;71385 
909;141102;Identifier;71383 
912;174110;Identifier;71337 
913;23655;Literal;71333 
919;151483;Identifier;71010 
923;38819;Identifier;70993 
923;358423;Literal;70971 
933;189753;ThisExpression;70962 
934;145732;Identifier;70961 
935;172007;Line;70944 
936;235324;Literal;70932 
937;54165;Identifier;70929 
939;98129;Line;70831 
948;258283;Identifier;70819 
949;82500;Identifier;70822 
952;358195;Identifier;70773 
955;97259;Identifier;70772 
958;150146;Line;70772 
965;199257;Identifier;70741 
967;150977;Identifier;70694 
968;125045;Literal;70682 
969;88357;Identifier;70678 
971;149512;Literal;70678 
971;355246;Identifier;70634 
973;279742;ReturnStatement;70581 
976;341358;Identifier;70600 
977;22085;Literal;70553 
978;144630;Line;70522 
980;256909;Identifier;70501 
981;112039;Line;70365 
985;141479;Identifier;70368 
989;157503;Identifier;70364 
990;237123;Identifier;70362 
991;171220;Identifier;70349 
993;221070;Identifier;70341 
995;58515;Identifier;70128 
