counter;index;instructionType;totalChars 
851;55;Literal;62327 
853;64;Literal;62324 
857;79;Literal;62321 
861;91;Literal;62324 
864;101;Literal;62326 
865;104;Literal;62324 
867;106;Literal;62330 
868;105;Literal;62318 
869;109;Literal;62328 
870;106;Literal;62315 
876;132;Literal;62273 
878;137;Literal;62273 
879;136;Literal;62281 
886;166;Literal;62277 
887;168;Literal;62274 
889;171;Literal;62269 
891;175;Literal;62272 
893;180;Literal;62285 
899;209;Literal;62277 
900;207;Literal;62269 
902;211;Literal;62264 
904;218;Literal;62259 
905;215;Literal;62254 
907;224;Literal;62260 
908;222;Literal;62262 
910;228;Literal;62254 
912;232;Literal;62248 
913;232;Literal;62236 
914;234;Literal;62227 
915;230;Literal;62216 
916;234;Literal;62203 
925;273;Literal;62174 
933;309;Literal;62163 
934;308;Literal;62149 
935;309;Literal;62139 
936;308;Literal;62130 
937;309;Literal;62116 
938;305;Literal;62108 
939;309;Literal;62099 
940;307;Literal;62092 
941;309;Literal;62083 
942;309;Literal;62073 
943;309;Literal;62063 
944;309;Literal;62049 
945;309;Literal;62041 
946;309;Literal;62031 
947;309;Literal;62022 
948;309;Literal;62014 
949;309;Literal;62006 
950;309;Literal;61997 
951;309;Literal;61985 
952;309;Literal;61978 
954;313;Literal;61964 
955;313;Literal;61963 
959;329;Literal;61955 
960;329;Literal;61952 
962;333;Literal;61950 
963;333;Literal;61941 
964;334;Literal;61941 
965;334;Literal;61941 
967;336;Literal;61941 
968;336;Literal;61941 
971;347;Literal;61932 
974;356;Literal;61935 
975;356;Literal;61938 
984;397;Literal;61929 
985;396;Literal;61918 
989;411;Literal;61915 
990;410;Literal;61904 
993;421;Literal;61897 
996;434;Literal;61894 
997;433;Literal;61883 
998;433;Literal;61883 
