counter;index;instructionType;totalChars 
0;0;original;71864 
1;0;ExpressionStatement;71851 
10;8;IfStatement;71814 
11;0;IfStatement;71754 
12;6;ExpressionStatement;71737 
13;9;ExpressionStatement;71694 
16;21;ExpressionStatement;71669 
18;37;ExpressionStatement;71626 
19;36;ExpressionStatement;71582 
22;56;ExpressionStatement;71574 
23;54;ExpressionStatement;71548 
24;57;ExpressionStatement;71538 
25;56;ExpressionStatement;71530 
27;65;ExpressionStatement;71520 
28;69;ExpressionStatement;71516 
29;68;ExpressionStatement;71512 
30;66;ExpressionStatement;71508 
32;77;ExpressionStatement;71504 
33;70;ExpressionStatement;71500 
34;74;ExpressionStatement;71496 
35;73;ExpressionStatement;71492 
37;80;ExpressionStatement;71488 
38;85;ExpressionStatement;71473 
39;85;ExpressionStatement;71469 
40;84;ExpressionStatement;71464 
41;87;ExpressionStatement;71460 
42;83;ExpressionStatement;71456 
43;84;ExpressionStatement;71450 
45;92;ExpressionStatement;71433 
46;90;ExpressionStatement;71429 
50;122;ExpressionStatement;71424 
52;133;ExpressionStatement;71295 
54;144;ExpressionStatement;71282 
55;144;ExpressionStatement;71276 
56;148;ExpressionStatement;71269 
57;149;ExpressionStatement;71267 
59;151;ExpressionStatement;71263 
60;152;ExpressionStatement;71258 
61;159;ExpressionStatement;71221 
62;150;ExpressionStatement;71203 
63;158;ExpressionStatement;71198 
64;159;ExpressionStatement;71139 
66;162;ExpressionStatement;71120 
67;162;ExpressionStatement;71115 
68;165;ExpressionStatement;71110 
69;168;ExpressionStatement;71105 
70;161;ExpressionStatement;71100 
72;178;ExpressionStatement;71084 
76;206;ExpressionStatement;71079 
77;205;ExpressionStatement;71072 
80;228;ExpressionStatement;71043 
81;228;ExpressionStatement;71010 
82;229;ExpressionStatement;70819 
83;225;ExpressionStatement;70790 
84;225;ExpressionStatement;70764 
85;227;ExpressionStatement;70680 
86;227;ExpressionStatement;70567 
87;224;ExpressionStatement;70538 
88;226;ExpressionStatement;70438 
90;232;ExpressionStatement;70340 
91;232;ExpressionStatement;70264 
92;234;ExpressionStatement;70239 
93;233;ExpressionStatement;70215 
94;232;ExpressionStatement;70123 
95;239;ExpressionStatement;70030 
96;239;ExpressionStatement;69931 
98;246;ExpressionStatement;69838 
99;246;ExpressionStatement;69739 
102;264;ExpressionStatement;69613 
103;269;ExpressionStatement;69605 
104;263;ExpressionStatement;68974 
105;263;ExpressionStatement;68940 
106;267;ExpressionStatement;68915 
110;294;ExpressionStatement;68895 
111;299;ExpressionStatement;68870 
112;295;ExpressionStatement;68851 
113;292;ExpressionStatement;68749 
114;297;ExpressionStatement;68717 
116;300;ExpressionStatement;68643 
117;306;ExpressionStatement;68605 
118;309;ExpressionStatement;68590 
119;304;ExpressionStatement;68482 
120;307;ExpressionStatement;68457 
121;306;ExpressionStatement;68432 
122;307;ExpressionStatement;68416 
123;305;ExpressionStatement;68392 
124;300;ExpressionStatement;68349 
125;306;ExpressionStatement;68332 
127;319;ExpressionStatement;68307 
128;317;ExpressionStatement;68272 
129;319;ExpressionStatement;68224 
130;319;ExpressionStatement;68138 
131;319;ExpressionStatement;68054 
132;319;ExpressionStatement;67912 
133;319;ExpressionStatement;67749 
134;319;ExpressionStatement;67675 
135;319;ExpressionStatement;67602 
136;319;ExpressionStatement;67577 
138;326;ExpressionStatement;67522 
139;329;ExpressionStatement;67380 
140;323;ExpressionStatement;67293 
141;328;ExpressionStatement;67190 
142;322;ExpressionStatement;67041 
143;323;ExpressionStatement;67003 
144;323;ExpressionStatement;66930 
145;323;ExpressionStatement;66789 
146;328;ExpressionStatement;66716 
147;328;ExpressionStatement;66611 
148;328;ExpressionStatement;66562 
149;328;ExpressionStatement;66417 
150;328;ExpressionStatement;66340 
152;334;ExpressionStatement;66253 
154;346;ExpressionStatement;66240 
156;350;ExpressionStatement;66227 
158;368;ExpressionStatement;66120 
160;372;ExpressionStatement;66028 
162;386;ExpressionStatement;66006 
163;388;ExpressionStatement;65966 
164;383;ExpressionStatement;65865 
165;385;ExpressionStatement;65757 
169;411;ExpressionStatement;65745 
170;413;ExpressionStatement;65734 
171;410;ExpressionStatement;65726 
173;429;ExpressionStatement;65702 
174;428;ExpressionStatement;65695 
175;421;ExpressionStatement;65659 
180;461;ExpressionStatement;65652 
181;469;ExpressionStatement;65599 
183;478;ExpressionStatement;65526 
184;471;ExpressionStatement;65497 
185;474;ExpressionStatement;65425 
186;470;ExpressionStatement;65386 
187;478;ExpressionStatement;65357 
188;477;ExpressionStatement;65324 
190;488;ExpressionStatement;65286 
192;490;ExpressionStatement;65270 
194;509;ExpressionStatement;65251 
196;518;ExpressionStatement;65160 
198;521;ExpressionStatement;65112 
200;538;ExpressionStatement;65090 
202;546;ExpressionStatement;65069 
203;545;ExpressionStatement;64965 
209;596;ExpressionStatement;64903 
211;602;ExpressionStatement;64831 
212;607;ExpressionStatement;64818 
213;600;ExpressionStatement;64801 
216;628;ExpressionStatement;64728 
217;629;ExpressionStatement;64640 
218;629;ExpressionStatement;64566 
220;634;ExpressionStatement;64314 
221;639;ExpressionStatement;64133 
222;632;ExpressionStatement;63958 
223;630;ExpressionStatement;63870 
224;639;ExpressionStatement;63596 
225;635;ExpressionStatement;63590 
227;645;ExpressionStatement;63544 
228;649;ExpressionStatement;63368 
229;644;ExpressionStatement;63368 
230;647;ExpressionStatement;63348 
233;665;ExpressionStatement;63170 
235;676;ExpressionStatement;63154 
252;155;CallExpression;63127 
253;156;CallExpression;63053 
257;183;CallExpression;63030 
264;246;CallExpression;62976 
265;242;CallExpression;62948 
318;766;CallExpression;62823 
319;766;CallExpression;62782 
320;766;CallExpression;62782 
321;766;CallExpression;62782 
333;871;CallExpression;62752 
338;913;CallExpression;62697 
340;926;CallExpression;62652 
341;926;CallExpression;62620 
347;973;CallExpression;62580 
352;1019;CallExpression;62561 
353;1019;CallExpression;62542 
357;1041;CallExpression;62513 
363;1090;CallExpression;62491 
371;1165;CallExpression;62469 
375;1192;CallExpression;62450 
377;1203;CallExpression;62431 
390;1323;CallExpression;62409 
398;1391;CallExpression;62320 
435;6;ObjectExpression;62291 
438;22;ObjectExpression;62278 
439;21;ObjectExpression;62269 
440;21;ObjectExpression;62256 
442;32;ObjectExpression;62247 
448;89;ObjectExpression;62228 
459;46;Property;62200 
463;79;Property;62159 
464;78;Property;62085 
465;77;Property;62060 
479;202;Property;62044 
480;201;Property;62019 
482;216;Property;62003 
483;215;Property;61979 
485;227;Property;61962 
486;227;Property;61948 
487;221;Property;61923 
488;221;Property;61907 
