counter;index;instructionType;totalChars 
0;0;original;71864 
1;0;ExpressionStatement;71851 
10;8;IfStatement;71814 
11;0;IfStatement;71754 
12;6;ExpressionStatement;71737 
13;9;ExpressionStatement;71694 
16;21;ExpressionStatement;71669 
18;36;ExpressionStatement;71625 
19;36;ExpressionStatement;71582 
22;56;ExpressionStatement;71574 
23;57;ExpressionStatement;71566 
24;57;ExpressionStatement;71556 
25;54;ExpressionStatement;71530 
27;65;ExpressionStatement;71520 
28;69;ExpressionStatement;71516 
29;66;ExpressionStatement;71512 
30;67;ExpressionStatement;71508 
32;77;ExpressionStatement;71504 
33;72;ExpressionStatement;71500 
34;70;ExpressionStatement;71496 
36;87;ExpressionStatement;71481 
37;87;ExpressionStatement;71477 
38;86;ExpressionStatement;71472 
39;89;ExpressionStatement;71468 
40;81;ExpressionStatement;71464 
41;84;ExpressionStatement;71460 
42;85;ExpressionStatement;71454 
44;95;ExpressionStatement;71439 
45;91;ExpressionStatement;71435 
46;94;ExpressionStatement;71431 
47;93;ExpressionStatement;71427 
51;121;ExpressionStatement;71422 
53;132;ExpressionStatement;71293 
55;149;ExpressionStatement;71286 
56;143;ExpressionStatement;71273 
57;143;ExpressionStatement;71267 
58;148;ExpressionStatement;71265 
59;149;ExpressionStatement;71247 
60;149;ExpressionStatement;71243 
62;159;ExpressionStatement;71238 
63;158;ExpressionStatement;71201 
64;150;ExpressionStatement;71196 
65;158;ExpressionStatement;71137 
67;160;ExpressionStatement;71132 
68;160;ExpressionStatement;71113 
69;160;ExpressionStatement;71108 
70;167;ExpressionStatement;71103 
71;163;ExpressionStatement;71098 
73;177;ExpressionStatement;71082 
77;205;ExpressionStatement;71077 
78;204;ExpressionStatement;71070 
81;225;ExpressionStatement;71044 
82;224;ExpressionStatement;71015 
83;228;ExpressionStatement;70824 
84;223;ExpressionStatement;70795 
85;224;ExpressionStatement;70766 
86;228;ExpressionStatement;70666 
87;227;ExpressionStatement;70553 
88;224;ExpressionStatement;70520 
89;225;ExpressionStatement;70436 
91;235;ExpressionStatement;70411 
92;234;ExpressionStatement;70387 
93;231;ExpressionStatement;70289 
94;231;ExpressionStatement;70213 
95;231;ExpressionStatement;70121 
96;239;ExpressionStatement;70022 
97;238;ExpressionStatement;69929 
99;245;ExpressionStatement;69836 
100;245;ExpressionStatement;69737 
103;263;ExpressionStatement;69611 
104;269;ExpressionStatement;69586 
105;268;ExpressionStatement;69578 
106;262;ExpressionStatement;68947 
107;262;ExpressionStatement;68913 
111;291;ExpressionStatement;68811 
112;292;ExpressionStatement;68791 
113;298;ExpressionStatement;68759 
114;297;ExpressionStatement;68734 
115;293;ExpressionStatement;68715 
116;299;ExpressionStatement;68641 
117;299;ExpressionStatement;68598 
119;302;ExpressionStatement;68452 
120;305;ExpressionStatement;68437 
121;303;ExpressionStatement;68422 
122;303;ExpressionStatement;68388 
123;307;ExpressionStatement;68371 
124;305;ExpressionStatement;68355 
125;303;ExpressionStatement;68330 
127;318;ExpressionStatement;68305 
128;319;ExpressionStatement;68257 
129;316;ExpressionStatement;68222 
130;319;ExpressionStatement;68138 
131;318;ExpressionStatement;68052 
132;319;ExpressionStatement;67889 
133;319;ExpressionStatement;67815 
134;318;ExpressionStatement;67673 
135;318;ExpressionStatement;67600 
136;318;ExpressionStatement;67575 
138;322;ExpressionStatement;67488 
139;326;ExpressionStatement;67436 
140;327;ExpressionStatement;67294 
141;324;ExpressionStatement;67150 
142;323;ExpressionStatement;67112 
143;325;ExpressionStatement;67009 
144;323;ExpressionStatement;66936 
145;321;ExpressionStatement;66787 
146;329;ExpressionStatement;66738 
147;327;ExpressionStatement;66665 
148;328;ExpressionStatement;66520 
149;327;ExpressionStatement;66415 
150;327;ExpressionStatement;66338 
152;333;ExpressionStatement;66251 
154;345;ExpressionStatement;66238 
155;349;ExpressionStatement;66225 
158;367;ExpressionStatement;66118 
160;371;ExpressionStatement;66026 
161;372;ExpressionStatement;66004 
163;385;ExpressionStatement;65896 
164;381;ExpressionStatement;65795 
165;383;ExpressionStatement;65773 
166;384;ExpressionStatement;65733 
169;408;ExpressionStatement;65725 
170;408;ExpressionStatement;65713 
172;410;ExpressionStatement;65702 
173;419;ExpressionStatement;65666 
175;425;ExpressionStatement;65659 
176;425;ExpressionStatement;65635 
180;459;ExpressionStatement;65628 
182;467;ExpressionStatement;65575 
183;468;ExpressionStatement;65543 
184;468;ExpressionStatement;65507 
186;471;ExpressionStatement;65435 
187;473;ExpressionStatement;65362 
188;476;ExpressionStatement;65333 
189;475;ExpressionStatement;65300 
191;489;ExpressionStatement;65284 
192;486;ExpressionStatement;65246 
195;507;ExpressionStatement;65227 
197;516;ExpressionStatement;65136 
198;519;ExpressionStatement;65088 
201;536;ExpressionStatement;65066 
203;543;ExpressionStatement;64962 
204;543;ExpressionStatement;64941 
207;569;ExpressionStatement;64934 
211;593;ExpressionStatement;64872 
212;599;ExpressionStatement;64800 
213;597;ExpressionStatement;64783 
215;603;ExpressionStatement;64770 
218;628;ExpressionStatement;64696 
219;629;ExpressionStatement;64608 
220;625;ExpressionStatement;64535 
221;626;ExpressionStatement;64447 
222;628;ExpressionStatement;64272 
223;629;ExpressionStatement;64020 
225;637;ExpressionStatement;63746 
226;634;ExpressionStatement;63565 
227;632;ExpressionStatement;63559 
229;647;ExpressionStatement;63378 
230;641;ExpressionStatement;63378 
231;641;ExpressionStatement;63337 
232;644;ExpressionStatement;63317 
235;662;ExpressionStatement;63139 
237;673;ExpressionStatement;63123 
254;154;CallExpression;63096 
255;155;CallExpression;63022 
259;182;CallExpression;62999 
266;241;CallExpression;62971 
267;244;CallExpression;62917 
314;708;CallExpression;62888 
321;765;CallExpression;62827 
322;765;CallExpression;62827 
323;763;CallExpression;62763 
324;763;CallExpression;62722 
335;868;CallExpression;62692 
341;910;CallExpression;62637 
343;925;CallExpression;62605 
344;923;CallExpression;62560 
350;970;CallExpression;62520 
355;1016;CallExpression;62501 
356;1016;CallExpression;62482 
359;1038;CallExpression;62453 
365;1087;CallExpression;62431 
374;1162;CallExpression;62409 
377;1189;CallExpression;62390 
380;1200;CallExpression;62371 
393;1320;CallExpression;62349 
400;1388;CallExpression;62260 
438;6;ObjectExpression;62231 
441;21;ObjectExpression;62222 
442;22;ObjectExpression;62209 
443;21;ObjectExpression;62196 
445;32;ObjectExpression;62187 
451;89;ObjectExpression;62168 
462;46;Property;62140 
466;78;Property;62066 
467;77;Property;62041 
468;77;Property;62000 
482;202;Property;61984 
483;201;Property;61959 
485;216;Property;61943 
486;215;Property;61919 
488;229;Property;61910 
489;222;Property;61894 
490;221;Property;61869 
491;226;Property;61843 
