counter;index;instructionType;totalChars 
0;0;original;4794 
1;6440;Identifier;4792 
3;6543;Identifier;4790 
16;1705;Identifier;4794 
21;8416;Literal;4761 
28;5203;Identifier;4746 
29;6045;Identifier;4744 
30;11960;Literal;4717 
31;1710;Identifier;4701 
33;5507;Literal;4691 
42;8388;Identifier;4655 
60;6977;Literal;4642 
63;10976;Identifier;4624 
73;17666;Literal;4588 
76;16465;Literal;4585 
80;3377;Identifier;4572 
96;6484;Literal;4563 
118;4060;Literal;4551 
122;5478;Literal;4534 
127;7742;Literal;4520 
130;1612;Identifier;4524 
142;4535;Literal;4513 
143;5979;Identifier;4512 
148;16628;Literal;4505 
156;10876;Identifier;4481 
158;1363;Identifier;4458 
190;12121;Literal;4440 
196;14033;Identifier;4414 
200;1270;Identifier;4412 
206;10913;Identifier;4394 
211;5686;Literal;4356 
215;4450;Identifier;4289 
222;4239;Identifier;4287 
240;8336;Literal;4287 
256;10727;Literal;4285 
271;6018;Literal;4274 
334;15228;Block;4168 
346;1826;Literal;4150 
383;3448;Identifier;4131 
386;5398;Identifier;4116 
400;7255;Identifier;4088 
410;4589;Literal;4076 
412;7885;Literal;4076 
421;3036;Identifier;4075 
463;1334;Identifier;4073 
494;8516;Identifier;4066 
512;11862;Identifier;4030 
517;3290;Identifier;4020 
537;7151;Identifier;4004 
538;1652;Literal;3946 
558;1662;ReturnStatement;3908 
561;4539;Literal;3875 
587;3177;Identifier;3823 
611;1674;Literal;3811 
648;6248;Identifier;3781 
652;10968;Identifier;3763 
660;4905;Identifier;3753 
705;6309;Identifier;3722 
728;10374;Identifier;3708 
778;6012;Identifier;3688 
787;8696;Literal;3674 
802;5445;Identifier;3677 
826;2157;Identifier;3657 
841;5345;Identifier;3630 
853;1215;Identifier;3568 
872;2616;Identifier;3556 
905;2600;Identifier;3555 
918;318;Literal;3525 
957;9264;Identifier;3507 
995;1826;Identifier;3481 
