counter;index;instructionType;totalChars 
0;0;original;4794 
4;2246;Literal;4792 
5;6426;Identifier;4790 
17;4617;Identifier;4788 
21;5548;Identifier;4776 
22;16994;Literal;4773 
37;11303;Identifier;4725 
39;1257;Identifier;4729 
42;15077;Identifier;4703 
46;13763;Identifier;4685 
47;11700;Identifier;4655 
49;13192;Identifier;4625 
53;7883;Identifier;4591 
67;5571;Identifier;4581 
125;11705;Identifier;4563 
128;12830;Literal;4545 
140;5702;Literal;4528 
143;5736;Identifier;4518 
155;1902;Literal;4467 
158;5267;Identifier;4453 
162;6013;Identifier;4446 
169;6403;Identifier;4437 
176;16018;Block;4295 
177;8918;Literal;4284 
204;16325;Identifier;4277 
217;9659;Literal;4270 
240;6075;Identifier;4274 
256;6224;Identifier;4259 
260;1976;Literal;4230 
273;7742;Identifier;4219 
282;8653;Identifier;4205 
302;10299;Identifier;4187 
318;13438;Identifier;4150 
331;1628;Identifier;4105 
336;1352;Identifier;4076 
338;1334;Identifier;4074 
341;2813;Identifier;4078 
342;6143;Literal;4065 
353;2972;Identifier;4053 
355;2818;Identifier;4035 
363;7188;Identifier;4002 
374;5895;Identifier;3991 
379;1473;Identifier;3991 
395;4444;Identifier;3995 
418;3112;Identifier;3920 
421;5220;Identifier;3918 
465;4905;Identifier;3916 
469;5043;Identifier;3880 
470;1337;ReturnStatement;3880 
514;3829;Identifier;3849 
525;1479;Identifier;3815 
551;2646;ReturnStatement;3815 
560;3800;Identifier;3743 
623;10149;Identifier;3725 
625;9292;Literal;3698 
633;4662;Identifier;3688 
671;9236;Literal;3686 
699;1461;Identifier;3686 
721;3239;Literal;3674 
735;5111;Identifier;3651 
745;3239;Literal;3641 
763;5027;Identifier;3640 
764;4849;ObjectExpression;3589 
767;5771;Identifier;3562 
796;2952;Identifier;3543 
866;1321;Identifier;3542 
874;2234;Identifier;3490 
882;1432;Identifier;3488 
905;1215;Identifier;3455 
969;5161;Literal;3445 
