counter;index;instructionType;totalChars 
0;0;original;8246 
9;16007;Identifier;8194 
32;34860;Identifier;8152 
36;6212;Literal;8143 
40;17102;Identifier;8121 
46;10082;Identifier;8077 
50;4531;Literal;8056 
76;4918;Literal;8041 
80;23547;Identifier;8039 
102;16629;Identifier;8017 
162;31989;Literal;8014 
167;3800;Literal;7997 
170;9801;Identifier;7991 
176;5563;Literal;7978 
201;1068;Identifier;7969 
205;16645;Identifier;7968 
214;15580;Identifier;7966 
293;33330;Identifier;7964 
332;16649;Identifier;7942 
339;16176;Identifier;7903 
347;15768;Identifier;7885 
376;2879;Literal;7882 
382;7719;Identifier;7862 
391;10703;Identifier;7860 
409;16163;Identifier;7822 
459;9557;Identifier;7811 
487;3675;Literal;7803 
491;673;Identifier;7785 
494;28910;Identifier;7767 
516;4330;Literal;7755 
518;3642;Literal;7743 
541;34008;Literal;7720 
547;35332;ThisExpression;7716 
553;29220;Identifier;7705 
557;8802;Identifier;7697 
567;14717;ArrayExpression;7658 
571;4459;Literal;7641 
574;8646;Identifier;7628 
585;34432;Identifier;7621 
606;32726;Identifier;7543 
617;799;Identifier;7519 
671;5347;Literal;7507 
678;3754;Literal;7492 
684;12531;ThisExpression;7448 
699;15288;Identifier;7367 
708;4098;Literal;7344 
712;3926;Literal;7335 
728;15151;Identifier;7334 
743;4184;Literal;7321 
776;8690;Identifier;7281 
779;8084;Identifier;7281 
781;4528;Literal;7256 
800;31647;Identifier;7236 
820;4485;Literal;7216 
830;14711;Literal;7193 
836;32100;ReturnStatement;7185 
846;4786;Literal;7164 
869;11840;ThisExpression;7134 
873;8476;BlockStatement;7134 
879;9477;Identifier;7126 
917;1366;Literal;7109 
920;11585;Identifier;6889 
926;14863;Literal;6876 
952;3418;Literal;6863 
