counter;index;instructionType;totalChars 
0;0;original;16152 
15;55889;Identifier;16151 
35;73395;Identifier;16152 
43;5707;Identifier;16122 
56;56539;Identifier;16122 
62;71303;Literal;16120 
76;34816;Identifier;16115 
81;83912;Literal;16113 
106;62919;Literal;16111 
113;21309;Literal;16109 
115;55491;Literal;16095 
127;48985;Literal;16081 
131;17;Line;16092 
153;17780;Identifier;16091 
160;54819;Literal;16074 
169;45953;Identifier;16080 
170;55523;Identifier;16017 
189;19343;Identifier;16016 
200;78058;Identifier;16012 
208;21793;Identifier;16011 
213;44420;Identifier;15933 
215;31733;Literal;15931 
217;84450;Literal;15927 
236;11490;Identifier;15925 
248;53805;Identifier;15910 
258;2634;Identifier;15863 
281;54942;Identifier;15856 
287;87590;Literal;15848 
308;61249;Identifier;15867 
361;63035;Literal;15865 
368;54579;Identifier;15830 
432;5492;Literal;15834 
447;53298;ThisExpression;15824 
455;77876;Identifier;15798 
465;72865;Line;15688 
492;55878;Identifier;15675 
544;72842;Literal;15620 
551;85678;Literal;15613 
568;22308;Identifier;15611 
572;74541;ThisExpression;15599 
582;43950;Identifier;15599 
583;18873;Identifier;15609 
605;22609;Identifier;15607 
608;43869;Identifier;15599 
625;71986;Line;15574 
627;79916;Literal;15565 
640;2818;Identifier;15563 
652;2419;Identifier;15556 
691;51305;Literal;15547 
707;42849;Identifier;15529 
732;70565;Identifier;15528 
735;2765;Identifier;15526 
737;69652;Literal;15524 
744;3819;Identifier;15522 
761;47487;Identifier;15532 
796;75378;Identifier;15519 
805;23203;Identifier;15497 
826;30168;Identifier;15495 
847;54099;Identifier;15494 
857;86870;Identifier;15486 
885;12586;Identifier;15484 
888;77210;Identifier;15483 
901;54788;Line;15471 
920;68410;Literal;15469 
952;86753;BlockStatement;15431 
976;43556;ReturnStatement;15431 
989;9560;Literal;15429 
