counter;index;instructionType;totalChars 
0;0;original;12298 
1;29943;Identifier;12296 
3;42837;Identifier;12294 
4;33534;Literal;12295 
6;34140;Identifier;12293 
7;40746;Literal;12256 
8;1602;BlockStatement;12235 
10;21203;Identifier;12233 
14;29874;Identifier;12231 
16;6271;Identifier;12224 
17;24513;Identifier;12222 
18;25457;Literal;12202 
22;17321;Identifier;12207 
23;42478;Identifier;12200 
25;15711;Identifier;12059 
28;38781;Literal;12017 
30;34794;Identifier;12015 
38;13146;Identifier;12013 
39;45937;Literal;11969 
41;17852;Identifier;11900 
43;32219;Identifier;11898 
45;31574;Literal;11877 
46;27242;Literal;11878 
47;45081;Literal;11879 
48;37380;Identifier;11877 
52;13133;Identifier;11870 
53;39561;Identifier;11875 
54;12148;Identifier;11873 
56;27469;Identifier;11878 
59;40574;Identifier;11836 
65;33429;Identifier;11834 
69;39874;Identifier;11839 
71;7818;Literal;11814 
72;19721;Identifier;11812 
74;37513;Identifier;11806 
75;8695;Literal;11781 
77;19388;Identifier;11762 
78;34881;Literal;11746 
79;6447;Identifier;11614 
81;41604;Identifier;11605 
82;5225;Literal;11597 
83;35586;Identifier;11559 
86;33754;Identifier;11553 
87;27208;Literal;11524 
88;5771;Identifier;11507 
89;44289;Identifier;11411 
93;37887;Identifier;11409 
97;40779;Identifier;11407 
100;6125;Identifier;11369 
103;1641;Literal;11369 
104;7932;Identifier;11366 
104;24569;Identifier;11367 
106;22636;Identifier;11365 
108;35443;Literal;11349 
109;10384;Identifier;11347 
111;33387;Literal;11347 
112;25777;Literal;11339 
117;42655;Identifier;11339 
118;7737;Literal;11340 
119;33948;Identifier;11337 
122;20258;Identifier;11330 
122;21761;Identifier;11342 
123;12878;Identifier;11340 
124;27141;Identifier;11333 
132;8607;Literal;11314 
135;39276;Literal;11294 
140;38329;Identifier;11285 
142;23095;Literal;11285 
145;40980;Identifier;11290 
146;38141;Literal;11260 
147;25693;Identifier;11230 
155;20952;Identifier;11079 
157;29025;Identifier;11080 
158;21928;Literal;11078 
159;22717;Identifier;11076 
164;15723;Identifier;11067 
165;26208;Identifier;11067 
169;36675;Identifier;11014 
170;7248;Identifier;10995 
172;4258;Identifier;10960 
173;22013;Literal;10933 
179;40383;Identifier;10931 
181;22200;Identifier;10929 
182;41196;Identifier;10927 
183;21161;Literal;10860 
190;17180;Identifier;10841 
190;9766;Literal;10828 
194;31350;Literal;10781 
196;34312;Literal;10781 
196;38608;Identifier;10727 
198;3226;Identifier;10724 
198;41570;Identifier;10725 
200;22646;Identifier;10730 
200;25293;Literal;10679 
201;37885;Identifier;10684 
204;23140;Literal;10677 
204;30121;Identifier;10567 
207;27900;Identifier;10565 
208;25074;Identifier;10563 
210;28626;Literal;10563 
211;9236;Literal;10544 
212;15997;Identifier;10535 
215;22127;Identifier;10426 
216;14251;Literal;10427 
216;33457;Identifier;10431 
217;27306;Identifier;10398 
218;10106;Literal;10366 
219;2430;Identifier;10332 
223;25829;Identifier;10326 
224;11491;Literal;10295 
225;38245;Identifier;10296 
226;7102;Literal;10297 
227;14463;Identifier;10295 
230;13078;Literal;10293 
231;29168;Identifier;10244 
238;38830;Identifier;10183 
242;16918;Identifier;10115 
247;26696;Line;9987 
251;12566;Literal;9987 
254;34817;Line;9867 
257;22765;Literal;9867 
258;38548;Identifier;9865 
260;7368;Identifier;9870 
269;22554;Literal;9838 
271;22958;Literal;9806 
273;36360;Identifier;9797 
274;37731;Literal;9753 
275;10651;Literal;9753 
275;15773;Literal;9628 
279;9433;Identifier;9626 
281;36870;Identifier;9606 
282;7281;Literal;9495 
288;21851;Identifier;9493 
289;10322;Identifier;9414 
291;16771;Literal;9351 
295;7205;Identifier;9349 
296;22737;Identifier;9347 
301;26133;Identifier;9345 
304;10412;Literal;9326 
307;27606;Literal;9286 
314;16953;Identifier;9284 
315;9931;Literal;9254 
323;12478;Literal;9251 
323;19363;Identifier;9252 
324;5325;Identifier;9104 
330;8308;Identifier;9085 
338;19427;Identifier;9090 
339;15555;Identifier;9088 
351;24100;Identifier;9052 
352;16732;Identifier;8928 
353;9105;Identifier;8928 
355;13698;Identifier;8921 
357;13537;Identifier;8921 
362;27303;Literal;8921 
365;17357;Identifier;8926 
367;21680;Identifier;8924 
368;30922;Identifier;8922 
369;12612;Identifier;8927 
371;31165;Identifier;8926 
374;25292;Identifier;8924 
376;31893;Literal;8904 
377;17890;Literal;8904 
379;31194;Literal;8863 
387;32836;Identifier;8861 
389;30916;Literal;8861 
392;30148;Identifier;8861 
401;13589;Identifier;8803 
402;33123;Literal;8686 
403;32859;Literal;8686 
406;15230;Literal;8686 
407;4214;Identifier;8685 
407;32863;Literal;8667 
409;14673;Identifier;8597 
415;28076;Literal;8597 
419;20747;Identifier;8595 
422;22090;Identifier;8593 
430;21531;Identifier;8567 
431;27313;Identifier;8560 
444;18673;Identifier;8551 
446;29733;Identifier;8555 
451;13735;Literal;8532 
453;11060;Identifier;8484 
459;8887;Identifier;8482 
459;33687;Literal;8440 
467;21066;Identifier;8438 
468;25913;Identifier;8436 
471;17681;Literal;8440 
472;30931;Literal;8440 
474;9660;Identifier;8438 
484;10351;Literal;8419 
485;20625;Identifier;8417 
493;18210;Identifier;8416 
495;12406;Identifier;8440 
500;32873;Identifier;8433 
501;18929;Identifier;8438 
503;11582;Literal;8415 
504;29033;Literal;8372 
508;12993;Literal;8344 
509;31120;Identifier;8297 
511;29032;Identifier;8273 
512;30512;Identifier;8278 
515;26262;Literal;8278 
521;29989;Literal;8278 
526;26486;Literal;8249 
529;27929;Line;8164 
532;5256;Identifier;8163 
533;10904;Identifier;8163 
534;23852;Literal;8139 
535;7276;Identifier;8137 
537;27156;Identifier;8135 
540;22826;Identifier;8133 
541;28821;Identifier;8131 
543;26668;Literal;8127 
547;8606;Identifier;8132 
548;6581;Literal;8131 
549;16322;Identifier;8122 
552;11254;Identifier;8120 
560;29960;Identifier;8118 
565;20526;Identifier;8109 
565;20023;Identifier;8097 
568;10539;Identifier;8095 
572;16794;Identifier;8086 
576;25164;Identifier;8079 
586;7818;Identifier;8077 
587;9503;Literal;8075 
591;14903;Literal;8073 
591;29499;Identifier;8015 
598;29981;Identifier;8013 
599;8566;Identifier;8022 
599;6328;Identifier;7984 
600;10573;Identifier;7982 
602;11473;Literal;7983 
603;30933;Identifier;7959 
604;13836;Literal;7959 
605;29815;Literal;7939 
606;22628;Literal;7918 
607;24679;Literal;7894 
608;18676;Identifier;7892 
609;13771;Identifier;7873 
620;7948;Identifier;7864 
620;23826;Identifier;7873 
621;22521;Identifier;7871 
625;9045;Identifier;7864 
633;23066;Identifier;7862 
636;14897;Identifier;7867 
637;12400;Literal;7800 
638;14576;Identifier;7770 
639;26676;Identifier;7723 
642;23922;Identifier;7723 
657;15997;Literal;7700 
658;18880;Identifier;7693 
663;24866;Identifier;7691 
666;14619;Identifier;7505 
672;28377;Identifier;7509 
686;21406;Identifier;7502 
687;18564;Identifier;7377 
689;17535;Identifier;7368 
689;23354;Identifier;7356 
693;14175;Identifier;7349 
695;16438;Identifier;7347 
700;26338;Identifier;7284 
702;19617;Identifier;7289 
704;7223;Identifier;7191 
706;27680;Identifier;7184 
707;18191;Identifier;7182 
707;27903;Literal;7172 
710;11021;Identifier;7121 
711;10859;Identifier;7119 
712;19282;Literal;7060 
715;12829;Literal;7037 
719;6617;Literal;6995 
720;13785;Literal;6995 
726;6949;Identifier;6952 
732;27332;Identifier;6952 
741;7867;Identifier;6950 
745;14840;Literal;6950 
745;6539;Literal;6935 
748;14654;Line;6861 
754;19814;Identifier;6814 
756;9007;Identifier;6812 
766;7660;Identifier;6734 
768;19110;Identifier;6732 
771;7936;Identifier;6723 
775;19247;Identifier;6727 
777;22398;Identifier;6725 
787;17227;Literal;6725 
792;13929;Identifier;6729 
794;20085;Identifier;6727 
807;18974;Literal;6689 
812;808;Literal;6662 
814;10320;Identifier;6661 
817;19075;Literal;6643 
818;25691;Identifier;6579 
821;13689;Identifier;6570 
824;24130;Line;6517 
827;9556;Line;6452 
829;22232;Identifier;6419 
830;24825;Literal;6370 
831;6759;Literal;6370 
831;25176;Identifier;6368 
835;14501;Literal;6368 
837;17008;Literal;6335 
842;11486;Literal;6335 
843;24685;Identifier;6308 
846;21455;Identifier;6305 
852;19091;Identifier;6303 
857;24224;Literal;6303 
873;18898;Identifier;6296 
874;15575;Literal;6296 
878;19237;Identifier;6269 
881;25235;Identifier;6242 
896;15313;Identifier;6235 
905;22624;Literal;6182 
907;21300;Identifier;6180 
911;13643;Identifier;6126 
913;19861;Identifier;6124 
915;9834;Identifier;6121 
926;11454;Identifier;6121 
928;7657;Identifier;6130 
940;19971;Identifier;6128 
945;15562;Identifier;6126 
950;3105;Identifier;6123 
951;12369;Identifier;5936 
952;15411;Literal;5936 
975;21412;Literal;5936 
977;12818;Literal;5916 
982;20655;Identifier;5909 
990;7647;Identifier;5885 
998;1267;Identifier;5877 
999;2804;Identifier;5843 
