counter;index;instructionType;totalChars 
174;37672;Literal;10897 
177;10469;Identifier;10897 
178;19630;Identifier;10878 
183;19748;Identifier;10809 
184;26015;Literal;10776 
185;36213;Identifier;10774 
186;5731;Identifier;10757 
193;30233;Literal;10727 
204;24383;Literal;10698 
207;10080;Identifier;10696 
207;29601;Literal;10682 
208;33641;Identifier;10680 
210;4504;Line;10429 
211;38171;Literal;10385 
213;2360;Identifier;10357 
215;15110;Identifier;10290 
217;36004;Identifier;10290 
218;35536;Literal;10278 
219;32158;Literal;10279 
220;17961;Literal;10256 
228;7724;Identifier;10256 
230;37592;Identifier;10254 
233;39358;Literal;10158 
234;14478;Literal;10098 
238;21008;Identifier;10096 
241;18322;Identifier;10096 
243;10918;Literal;10094 
246;25676;Identifier;10092 
247;31841;Identifier;10046 
250;9401;Identifier;10028 
253;35116;Identifier;9997 
256;10432;Identifier;9995 
264;21756;Identifier;9993 
267;37442;Identifier;9991 
269;31002;Identifier;9989 
271;15727;Identifier;9994 
273;14061;Literal;9966 
279;29671;Identifier;9964 
282;10035;Identifier;9840 
284;15523;Identifier;9831 
298;33992;Literal;9832 
304;32204;Identifier;9825 
308;34158;Identifier;9681 
310;19611;Identifier;9644 
313;7019;Literal;9619 
314;9204;Literal;9497 
318;29466;Literal;9497 
322;36272;Literal;9498 
324;23703;Identifier;9496 
326;7001;Identifier;9477 
333;15015;Identifier;9482 
337;22496;Identifier;9347 
338;32152;Literal;9335 
339;22708;Literal;9336 
341;18032;Identifier;9334 
343;18538;Literal;9334 
348;33698;Identifier;9332 
352;18628;Identifier;9330 
354;13255;Literal;9311 
356;14731;Identifier;9243 
357;22483;Identifier;9204 
358;27207;Identifier;9208 
366;10152;Identifier;9158 
368;29290;Identifier;9158 
370;31029;Identifier;9075 
372;28913;Identifier;9066 
373;24641;Identifier;9064 
376;24439;Identifier;9055 
380;20155;Identifier;9055 
384;4193;Identifier;9053 
390;9050;Identifier;9044 
390;11686;Literal;9018 
393;20882;Identifier;9016 
396;24458;Literal;9016 
401;14023;Literal;8820 
402;26774;Literal;8782 
403;28383;Identifier;8780 
404;26973;Literal;8764 
406;10498;Identifier;8762 
407;14313;Identifier;8743 
413;18540;Identifier;8705 
418;22331;Identifier;8710 
421;29824;Literal;8690 
422;6676;Literal;8690 
422;27152;Identifier;8657 
423;18487;Literal;8657 
424;28888;Literal;8657 
427;17667;Identifier;8655 
431;31431;Identifier;8562 
433;29897;Identifier;8560 
437;10086;Literal;8560 
442;10654;Literal;8560 
443;23270;Identifier;8558 
447;32060;Identifier;8556 
449;14749;Identifier;8556 
461;21480;Identifier;8554 
466;27074;Identifier;8558 
467;8168;Identifier;8432 
469;10012;Identifier;8430 
470;3997;Identifier;8364 
474;7409;Identifier;8243 
480;20100;Identifier;8212 
481;21275;Identifier;8151 
483;17607;Identifier;8149 
485;22682;Literal;8147 
492;27143;Identifier;8104 
501;25575;Literal;8067 
501;26750;Literal;8042 
507;6635;Identifier;8043 
507;15926;Identifier;8024 
508;14844;Identifier;7966 
509;27250;Identifier;7959 
509;7320;Identifier;7964 
510;6848;Identifier;7958 
511;20997;Literal;7958 
511;27442;Literal;7956 
511;29558;Identifier;7897 
512;25617;Identifier;7895 
519;6411;Literal;7880 
520;8817;Identifier;7858 
521;22787;Identifier;7863 
528;16549;Identifier;7861 
530;6975;Literal;7842 
531;14653;Identifier;7798 
532;29511;Identifier;7803 
534;17302;Identifier;7801 
534;17124;Identifier;7808 
540;18038;Identifier;7799 
543;26386;Identifier;7804 
546;30859;Literal;7760 
548;20848;Identifier;7720 
551;19253;Literal;7720 
552;14756;Literal;7697 
556;29440;Identifier;7695 
557;20480;Literal;7653 
568;29534;Identifier;7658 
571;26337;Identifier;7649 
574;13826;Identifier;7561 
575;6376;Literal;7561 
586;25131;Identifier;7561 
593;6289;Identifier;7559 
595;6009;Literal;7560 
603;27862;Identifier;7558 
609;23159;Literal;7558 
613;7917;Identifier;7567 
617;28544;Identifier;7581 
621;17821;Identifier;7581 
624;28417;Identifier;7497 
625;21753;Literal;7429 
626;6188;Identifier;7343 
627;16355;Identifier;7341 
629;14546;Literal;7341 
629;26965;Literal;7322 
636;23099;Literal;7322 
642;7796;Identifier;7315 
642;6781;Identifier;7285 
648;16448;Literal;7286 
648;17019;Literal;7269 
653;19810;Identifier;7270 
655;8954;Literal;7270 
665;10504;Literal;7077 
672;21071;Identifier;7075 
673;17655;Identifier;7068 
674;15166;Identifier;7067 
675;22793;Literal;7067 
676;11231;Literal;7067 
678;25742;Identifier;7065 
683;11348;Identifier;7070 
687;21266;Identifier;7068 
688;24787;Identifier;7066 
689;9943;Literal;7064 
690;11563;Identifier;7045 
690;26753;Identifier;6989 
694;17339;Literal;6958 
704;2357;Literal;6912 
705;21074;Identifier;6912 
708;808;Literal;6885 
715;25241;Identifier;6883 
718;23224;Literal;6863 
719;10019;Identifier;6861 
724;17708;Literal;6800 
725;24818;Identifier;6799 
729;25586;Identifier;6771 
733;9830;Identifier;6764 
736;15483;Identifier;6762 
740;24603;Identifier;6753 
743;6085;Identifier;6752 
744;23244;Identifier;6750 
747;11520;Identifier;6743 
750;13982;Literal;6743 
753;11533;Identifier;6734 
758;20196;Identifier;6683 
763;20557;Identifier;6681 
764;7836;Identifier;6679 
768;13746;Identifier;6673 
775;7987;Identifier;6664 
782;19552;Literal;6648 
791;14956;Identifier;6639 
799;10681;Identifier;6653 
801;18656;Identifier;6608 
812;14557;Identifier;6589 
816;19703;Identifier;6500 
818;10369;Literal;6473 
819;15113;Identifier;6467 
823;4560;Literal;6459 
837;5602;Literal;6440 
840;21227;Literal;6427 
843;7512;Literal;6416 
852;7576;Line;6363 
855;808;Literal;6336 
861;19337;Literal;6336 
866;13661;Literal;6336 
873;10258;Identifier;6308 
875;11420;Identifier;6289 
881;16439;Literal;6289 
886;12233;Identifier;6289 
887;10777;Identifier;6287 
901;13987;Identifier;6253 
902;8395;Identifier;6251 
907;13868;Literal;6251 
912;17720;Literal;6251 
919;10396;Literal;6188 
932;14032;Literal;6188 
933;18692;Literal;6180 
937;10769;Literal;6180 
938;22613;Literal;6167 
940;7052;Identifier;6167 
942;15185;Identifier;6167 
955;12296;Identifier;6172 
960;22594;Identifier;6172 
965;20429;Identifier;6118 
967;9717;Identifier;6023 
980;21700;Line;5945 
986;12904;Identifier;5938 
989;12273;Identifier;5929 
999;9902;Identifier;5845 
