counter;index;instructionType;totalChars 
0;0;original;12298 
1;23332;Identifier;12145 
6;14983;Identifier;12150 
8;23243;Identifier;12148 
8;23161;Identifier;12083 
10;1344;Identifier;12075 
14;4366;Identifier;12073 
15;38853;Literal;12031 
17;15040;Literal;11984 
19;17634;Identifier;11917 
21;36453;Literal;11879 
22;36903;Literal;11824 
28;35749;Identifier;11731 
29;38751;Identifier;11736 
31;29944;Literal;11734 
33;20485;Literal;11711 
35;11829;Identifier;11716 
37;38746;Literal;11716 
40;9813;Identifier;11595 
43;10573;Identifier;11543 
45;31616;Identifier;11541 
46;30103;Literal;11493 
51;23174;Identifier;11498 
52;32761;Literal;11449 
53;22805;Literal;11450 
53;42719;Literal;11429 
54;8608;Identifier;11427 
58;26974;Identifier;11298 
67;9391;Literal;11279 
73;9949;ObjectExpression;11283 
73;4332;Identifier;11277 
73;35333;Identifier;11277 
74;8373;Literal;11276 
77;41884;Identifier;11269 
78;26737;Identifier;11230 
79;36561;Literal;11210 
81;10921;Identifier;11201 
85;25910;Identifier;11199 
87;20350;Literal;11136 
88;11113;Literal;11117 
88;12335;Literal;11085 
93;9185;Identifier;11083 
94;19433;Identifier;11081 
98;8252;Literal;10947 
100;22368;Identifier;10938 
105;21115;Literal;10938 
110;29702;Literal;10889 
112;12939;Identifier;10894 
115;27613;Identifier;10887 
116;15331;Identifier;10868 
117;8607;Literal;10865 
121;21599;Line;10795 
125;22364;Identifier;10707 
129;14374;Identifier;10698 
130;25992;Identifier;10703 
133;8447;Literal;10674 
135;28345;Identifier;10667 
136;23184;Identifier;10665 
137;6819;Identifier;10592 
138;22822;Identifier;10590 
139;36734;Literal;10553 
142;8326;Identifier;10551 
143;10189;Identifier;10549 
145;20329;Identifier;10547 
145;25367;Line;10413 
148;17179;Literal;10413 
149;26378;Literal;10378 
150;36046;Identifier;10383 
157;21932;Literal;10384 
159;32348;Literal;10351 
161;17479;Literal;10287 
162;31525;Literal;10287 
163;28080;Literal;10254 
164;19402;Identifier;10222 
165;25778;Identifier;10220 
166;25469;Identifier;10225 
176;24403;Literal;10225 
179;16536;Identifier;10223 
188;23603;Identifier;10217 
189;23560;Identifier;10187 
197;18144;Identifier;10168 
199;28849;Literal;10151 
203;30438;Literal;10151 
204;14654;Literal;10149 
205;29666;Identifier;10154 
207;10111;Literal;10154 
211;13106;Identifier;10145 
218;20830;Literal;10145 
220;29449;Identifier;10143 
221;13080;Identifier;10134 
223;30326;Identifier;10087 
225;32194;Literal;10088 
226;18427;Identifier;10093 
228;11173;Identifier;10091 
229;38623;Literal;10089 
232;14518;Identifier;10089 
236;37638;Literal;10089 
240;22461;Literal;10089 
241;6405;Literal;10070 
243;36464;Identifier;10068 
244;23630;Identifier;10069 
245;19978;Identifier;10067 
247;25043;Literal;10034 
248;18198;Identifier;10032 
249;31533;Identifier;10030 
250;35929;Identifier;10028 
252;34059;Identifier;10019 
257;22026;Identifier;10017 
257;30480;Literal;10019 
259;6428;Identifier;10016 
259;15422;Literal;9996 
260;38220;Identifier;9933 
263;28606;Identifier;9931 
276;21035;Literal;9902 
282;23295;Literal;9873 
285;14166;Identifier;9866 
285;34191;Identifier;9774 
287;27607;Identifier;9772 
292;31530;Identifier;9724 
300;11335;Identifier;9722 
302;24750;Identifier;9722 
304;20969;Literal;9722 
305;38253;Literal;9626 
308;20698;Identifier;9619 
309;11986;Identifier;9566 
312;7834;Literal;9541 
314;33439;Identifier;9546 
316;36178;Identifier;9503 
322;8205;Identifier;9507 
327;20868;Identifier;9512 
329;17511;Literal;9489 
331;7713;Identifier;9425 
333;20147;Identifier;9423 
336;19825;Identifier;9421 
337;22566;Identifier;9426 
342;26847;Identifier;9420 
343;12724;Literal;9420 
348;10851;Literal;9347 
349;20351;Identifier;9352 
350;10851;Literal;9228 
356;3068;Identifier;9212 
359;27528;Identifier;9205 
362;34704;Identifier;9205 
366;32757;Literal;9185 
371;20581;Identifier;9183 
374;29954;Literal;9183 
378;4266;Identifier;9181 
379;35137;Identifier;9179 
383;11475;Literal;9179 
383;21777;Literal;9052 
389;15879;Literal;9018 
393;8726;ObjectExpression;9022 
395;33851;Identifier;9020 
399;30558;Identifier;9018 
400;22232;Identifier;8972 
402;21560;Identifier;8963 
404;21028;Line;8872 
405;17978;Identifier;8870 
407;28364;Identifier;8870 
408;25581;Identifier;8871 
412;22590;Identifier;8747 
413;20152;Literal;8715 
416;20806;Identifier;8706 
421;19968;Identifier;8697 
421;18896;Identifier;8657 
423;11553;Identifier;8655 
424;10862;Literal;8636 
427;30108;Identifier;8616 
428;18344;Identifier;8616 
433;17887;Identifier;8614 
436;8436;Identifier;8612 
439;11462;Identifier;8590 
443;23757;Literal;8513 
444;20784;Literal;8513 
446;18701;Identifier;8513 
448;22871;Literal;8513 
450;28400;Identifier;8513 
456;22476;Identifier;8511 
458;33628;Literal;8467 
462;21343;Identifier;8465 
470;12598;Identifier;8294 
473;28634;Literal;8245 
476;15040;Identifier;8226 
479;8152;Identifier;8224 
480;15797;Literal;8161 
481;20695;Identifier;8139 
483;21167;Literal;8139 
485;30835;Literal;8139 
486;14796;Identifier;8137 
486;29771;Literal;8120 
494;22068;Literal;8120 
496;13044;Literal;7924 
497;24817;Identifier;7850 
503;23228;Literal;7786 
505;16752;Identifier;7767 
507;19628;Literal;7768 
507;24091;Literal;7758 
508;29044;Literal;7696 
510;20657;Literal;7662 
511;9397;Literal;7630 
511;27459;Literal;7625 
514;14647;Literal;7625 
517;13837;Identifier;7602 
522;24140;Identifier;7600 
525;24430;Literal;7596 
528;10334;Identifier;7601 
532;27091;Identifier;7592 
538;25442;Identifier;7542 
541;15761;Identifier;7540 
545;11624;Literal;7540 
547;4236;Identifier;7509 
548;13200;Identifier;7509 
549;13861;Identifier;7507 
552;15582;Literal;7444 
553;6146;Identifier;7367 
555;8339;Literal;7348 
555;20651;Literal;7329 
556;23740;Literal;7329 
558;24472;Identifier;7192 
561;11813;Identifier;7185 
564;18932;Identifier;7156 
565;14468;Identifier;7147 
566;11363;Literal;7097 
567;23227;Literal;7098 
572;23291;Identifier;7091 
574;21847;Literal;7075 
575;24150;Identifier;7023 
576;3008;ReturnStatement;6984 
579;24517;Identifier;6985 
587;23680;Identifier;6983 
587;23756;Identifier;6843 
588;23563;Literal;6844 
596;21649;Identifier;6842 
597;11618;Identifier;6741 
598;23395;Literal;6741 
599;22470;Identifier;6739 
615;8804;Identifier;6696 
617;16241;Identifier;6694 
628;24649;Literal;6695 
639;13697;Identifier;6686 
644;5852;Identifier;6631 
656;20548;Literal;6581 
660;18539;Literal;6581 
661;14392;Identifier;6572 
664;13406;Identifier;6572 
677;9242;Identifier;6525 
681;12958;Identifier;6429 
689;17768;Identifier;6429 
690;19403;Literal;6389 
693;10016;Literal;6374 
693;17971;Literal;6375 
694;18468;Identifier;6373 
696;20366;Identifier;6371 
706;20486;Literal;6371 
710;15589;Identifier;6371 
720;24185;Identifier;6369 
723;16895;Literal;6335 
724;20531;Literal;6335 
726;9031;Literal;6278 
727;5190;Identifier;6160 
733;10090;Literal;6131 
741;12232;Identifier;6108 
745;14055;Literal;6088 
749;12275;Identifier;5985 
752;7247;Literal;5911 
765;11655;Identifier;5794 
766;11328;Literal;5731 
769;21741;Literal;5718 
773;2625;Identifier;5644 
778;7908;Literal;5644 
778;17726;Identifier;5629 
780;18749;Identifier;5573 
814;7710;Literal;5561 
823;9105;Identifier;5559 
831;6233;Identifier;5528 
834;17918;Identifier;5506 
840;21585;Identifier;5472 
858;9840;Identifier;5421 
881;8604;Identifier;5406 
883;16326;Identifier;5376 
888;13268;Identifier;5374 
889;21157;Identifier;5372 
890;12782;Identifier;5365 
894;10180;Identifier;5365 
895;6198;Literal;5365 
908;21117;Identifier;5364 
910;7395;Literal;5364 
913;9684;Identifier;5341 
919;2342;Literal;5333 
925;10549;Literal;5333 
928;17025;Identifier;5333 
934;15213;Identifier;5342 
943;10866;Identifier;5256 
944;7149;Identifier;5254 
946;10579;Identifier;5181 
950;1267;Identifier;5160 
951;21;Literal;5144 
958;5884;Identifier;5142 
959;13384;Identifier;5140 
960;11616;Identifier;5016 
965;6147;Identifier;5025 
967;9957;Identifier;4959 
972;12932;Identifier;4938 
974;16433;Identifier;4938 
975;14575;Identifier;4921 
982;10431;Identifier;4894 
993;6405;Identifier;4887 
996;17964;Literal;4825 
999;15174;BlockStatement;4778 
1000;8115;Literal;4763 
