counter;index;instructionType;totalChars 
0;0;original;12298 
7;37036;Literal;12276 
8;34884;Literal;12277 
10;41138;Literal;12257 
11;13443;Identifier;12262 
12;20533;Identifier;12195 
13;36752;Literal;12104 
14;18432;Literal;12035 
20;36948;Identifier;12040 
23;21896;Literal;11977 
24;28026;Literal;11938 
25;8863;Identifier;11943 
27;23811;Identifier;11934 
29;32604;Literal;11883 
30;45715;Literal;11839 
35;15867;Identifier;11845 
36;34307;Identifier;11843 
38;6285;Identifier;11807 
39;21732;Identifier;11812 
39;22444;Identifier;11788 
41;43538;Literal;11769 
46;18172;Identifier;11750 
50;36758;Identifier;11755 
52;42930;Literal;11735 
54;19811;Identifier;11733 
57;24592;Literal;11734 
58;29333;Literal;11712 
61;14148;Identifier;11710 
63;33168;Identifier;11708 
65;39182;Literal;11688 
70;40431;Identifier;11693 
76;4341;Identifier;11658 
80;24720;Literal;11626 
85;40868;Identifier;11624 
90;15306;Literal;11574 
91;11119;Identifier;11579 
94;8128;Identifier;11584 
97;32232;Identifier;11582 
101;14488;Identifier;11580 
104;36620;Literal;11581 
108;36934;Literal;11562 
110;31647;Literal;11541 
111;22403;Identifier;11546 
112;8371;Identifier;11540 
119;29532;Literal;11488 
121;20495;Identifier;11486 
121;27245;Literal;11488 
122;39940;Identifier;11426 
123;6587;Identifier;11334 
124;17325;Identifier;11327 
125;16668;Identifier;11318 
127;42442;Identifier;11157 
129;8173;Literal;11121 
130;37344;Literal;11084 
134;12572;Identifier;11084 
134;18612;Literal;11061 
136;23191;Literal;11062 
140;23522;Literal;11066 
143;34251;Literal;11042 
143;33604;Literal;10951 
144;32190;Identifier;10949 
145;6295;Literal;10897 
146;36538;Literal;10898 
148;8290;Literal;10882 
149;15026;Identifier;10875 
149;29752;Identifier;10880 
150;34849;Literal;10838 
151;24609;Identifier;10843 
152;16182;Identifier;10841 
155;14864;Literal;10839 
156;36606;Literal;10839 
157;20715;Identifier;10837 
158;20780;Identifier;10805 
160;27264;Literal;10803 
162;30222;Literal;10754 
164;29710;Literal;10718 
166;14390;Literal;10616 
170;23754;Literal;10609 
173;15402;Literal;10586 
174;20053;Identifier;10584 
174;22797;Identifier;10489 
175;12478;Identifier;10367 
177;36070;Identifier;10372 
178;11029;Identifier;10377 
178;31959;Identifier;10301 
180;11339;Identifier;10294 
181;29963;Identifier;10252 
183;7294;Literal;10227 
185;7681;Literal;10227 
186;11294;Identifier;10108 
