counter;index;instructionType;totalChars 
542;6333;Identifier;7486 
548;5073;Identifier;7468 
557;14512;Literal;7445 
559;20723;Identifier;7365 
565;24615;Identifier;7277 
567;6771;Identifier;7201 
573;14133;Literal;7138 
574;13923;Identifier;7136 
576;18978;Identifier;7134 
585;22991;Literal;7134 
587;1391;ObjectExpression;7128 
589;19296;Identifier;7126 
595;16069;Identifier;7127 
596;26493;Identifier;7063 
597;12092;Identifier;7061 
599;22799;Identifier;7059 
606;10497;Literal;7028 
608;9903;Identifier;7026 
610;23792;Identifier;6891 
611;10450;Identifier;6889 
619;10819;Identifier;6894 
621;24726;Identifier;6899 
628;15611;Identifier;6897 
638;4830;Identifier;6789 
646;16890;Literal;6781 
649;17344;Literal;6781 
652;6652;Literal;6736 
656;17617;Identifier;6727 
661;17380;Literal;6698 
663;9547;Literal;6679 
664;22661;Identifier;6684 
665;11522;Identifier;6682 
672;16761;Identifier;6675 
680;2278;Literal;6667 
688;21210;Literal;6667 
692;17865;Identifier;6606 
694;6247;Identifier;6603 
694;14984;Identifier;6599 
700;14137;Identifier;6603 
701;14823;Literal;6603 
710;23991;Identifier;6601 
711;8715;Identifier;6599 
714;9653;Literal;6599 
714;18558;Identifier;6510 
715;8946;Identifier;6503 
717;23348;Identifier;6494 
718;18105;Line;6431 
720;23505;Identifier;6424 
721;20887;Identifier;6423 
724;1629;Identifier;6347 
737;1164;Identifier;6326 
740;13270;Identifier;6331 
745;16385;Identifier;6329 
746;15164;Identifier;6291 
751;20359;Literal;6291 
753;4395;Identifier;6291 
755;9658;Identifier;6238 
756;21045;Identifier;6229 
759;17051;Literal;6207 
762;23167;Literal;6188 
767;12804;Identifier;6181 
769;20207;Identifier;6179 
772;11939;Identifier;6170 
782;15748;Identifier;6150 
783;8790;Literal;6148 
789;1472;Literal;6148 
797;10785;Identifier;6126 
798;20772;Identifier;6124 
800;5937;Identifier;6122 
805;7415;Identifier;6057 
808;7339;Identifier;6055 
818;12480;Literal;6055 
820;1373;Identifier;6053 
822;15249;Identifier;5973 
830;18701;Literal;5923 
831;7586;Identifier;5882 
832;19746;Identifier;5828 
833;20538;Literal;5816 
835;8723;Line;5694 
838;12982;Literal;5678 
839;13988;Identifier;5676 
846;10021;Identifier;5674 
853;12094;Identifier;5667 
857;14542;Identifier;5667 
858;7032;Literal;5667 
898;11265;Identifier;5602 
902;13486;Literal;5602 
905;8065;Literal;5571 
910;7234;Identifier;5569 
916;20772;Literal;5545 
925;11947;Identifier;5469 
926;17465;Identifier;5467 
941;17831;Identifier;5376 
950;10173;Literal;5376 
960;8692;Identifier;5376 
977;12496;Literal;5356 
993;12467;Identifier;5354 
1000;7003;Identifier;5352 
