counter;index;instructionType;totalChars 
0;0;original;12298 
1;41763;Identifier;12303 
2;22517;Identifier;12234 
3;41298;Identifier;12232 
5;20546;Identifier;12165 
11;13267;Identifier;12163 
16;34380;Identifier;12114 
17;37884;Literal;12114 
21;27606;Identifier;12119 
24;35187;Identifier;12117 
24;38466;Identifier;12023 
26;42314;Identifier;12023 
28;39081;Literal;12003 
30;39349;Identifier;12001 
31;36134;Literal;12001 
32;25245;Identifier;11913 
33;35831;Identifier;11906 
35;23443;Identifier;11848 
41;11232;Identifier;11846 
43;26774;Literal;11838 
43;40424;Identifier;11797 
45;21341;Literal;11734 
45;38456;Identifier;11698 
52;31701;Literal;11677 
54;32468;Identifier;11675 
55;22193;Identifier;11656 
59;36462;Identifier;11650 
60;18946;Identifier;11627 
60;20021;Literal;11455 
61;12440;Literal;11425 
63;33286;Identifier;11423 
64;36223;Identifier;11421 
68;22363;Literal;11398 
69;9685;Literal;11398 
74;33399;Literal;11380 
76;34179;Identifier;11377 
77;28813;Identifier;11371 
80;16867;Identifier;11352 
84;15963;Identifier;11350 
85;21614;Literal;11327 
89;11355;Identifier;11332 
89;21632;Literal;11264 
90;10903;Literal;11232 
90;42675;Identifier;11199 
92;10506;Identifier;11197 
93;27074;Identifier;11195 
96;37258;Identifier;11142 
97;42064;Identifier;11140 
99;41641;Identifier;11044 
103;35333;Identifier;11042 
105;33701;Identifier;10981 
107;12670;Identifier;10855 
108;35357;Identifier;10853 
109;28532;Line;10726 
111;8215;Identifier;10724 
122;20855;Literal;10724 
124;33413;Identifier;10639 
127;31704;Identifier;10594 
130;7805;Identifier;10497 
131;20667;Literal;10465 
131;27534;Identifier;10416 
136;19414;Identifier;10421 
136;28202;Literal;10380 
139;13825;Identifier;10385 
139;28401;Literal;10380 
141;23999;Literal;10348 
145;18885;Identifier;10346 
150;8124;Literal;10347 
153;30702;Identifier;10352 
154;16810;Identifier;10357 
160;22699;Identifier;10351 
163;14830;Identifier;10308 
165;28170;Literal;10277 
166;9289;Identifier;10275 
168;26300;Identifier;10273 
174;30643;Identifier;10206 
178;16545;Identifier;10204 
182;16067;Literal;10181 
187;8364;Identifier;10186 
189;12158;Identifier;10062 
191;36884;Identifier;10060 
193;29633;Literal;10060 
199;35708;Identifier;10065 
206;10627;Identifier;10063 
208;8631;Literal;10012 
209;19232;Literal;9984 
210;36568;Identifier;9982 
214;24827;Identifier;9932 
221;13456;Identifier;9879 
223;23087;Literal;9880 
224;18959;Identifier;9878 
229;17989;Identifier;9859 
231;10907;Literal;9857 
231;14583;Literal;9836 
232;35962;Identifier;9791 
242;22962;Literal;9783 
247;18666;Identifier;9781 
251;26476;Literal;9781 
255;10000;Identifier;9779 
256;38008;Literal;9683 
257;5767;Identifier;9674 
257;33936;Identifier;9688 
261;31193;Identifier;9686 
266;6868;Identifier;9604 
267;33662;Literal;9604 
268;10369;Literal;9604 
268;29874;Identifier;9564 
270;24779;Identifier;9562 
271;17872;Identifier;9562 
272;8816;Literal;9543 
273;12214;Literal;9494 
274;17209;Literal;9492 
281;33116;Identifier;9490 
282;28993;Literal;9472 
290;31722;Identifier;9466 
293;25415;Identifier;9464 
294;10825;Identifier;9410 
305;24081;Identifier;9408 
307;33063;Identifier;9408 
308;21;Literal;9392 
311;10534;Literal;9373 
314;10019;Identifier;9371 
323;1454;ObjectExpression;9365 
330;12897;Literal;9362 
334;15636;Identifier;9353 
336;8734;Identifier;9351 
336;31978;Literal;9316 
338;36003;Literal;9272 
339;4404;Identifier;9270 
340;32563;Identifier;9216 
346;15184;Literal;9193 
352;1657;Literal;9193 
353;17750;Identifier;9174 
354;35154;Identifier;9172 
356;16304;Identifier;9170 
