counter;index;instructionType;totalChars 
621;4738;Identifier;6859 
631;21;Literal;6843 
638;22013;Identifier;6857 
640;5028;Identifier;6739 
641;21549;Identifier;6680 
661;9884;Identifier;6679 
664;19796;Identifier;6649 
668;8043;Identifier;6647 
672;1377;ObjectExpression;6641 
674;8033;Identifier;6622 
679;6337;Identifier;6606 
686;18199;Identifier;6604 
689;21282;Identifier;6516 
690;13487;Literal;6516 
694;16491;Literal;6508 
697;14589;Identifier;6506 
698;19538;Literal;6506 
708;11109;Identifier;6499 
716;19676;Identifier;6497 
717;11858;Literal;6469 
720;19089;Identifier;6462 
721;7305;Identifier;6471 
733;10273;Literal;6448 
735;4031;Line;6407 
736;9110;Identifier;6405 
736;10393;Literal;6379 
740;7824;Identifier;6377 
740;8399;Identifier;6285 
741;8003;Literal;6266 
745;6108;Identifier;6265 
745;16206;Literal;6266 
758;1359;Identifier;6264 
766;19427;Identifier;6257 
770;21420;Literal;6210 
772;7948;Identifier;6208 
776;12346;Identifier;6207 
777;21394;Literal;6207 
784;6370;Identifier;6205 
784;18334;Identifier;6207 
785;15457;Identifier;6169 
788;7600;Identifier;6075 
800;13000;Literal;5996 
806;20569;Literal;5976 
815;11928;Identifier;5976 
818;11247;Identifier;5967 
819;9098;Identifier;5965 
821;10564;Identifier;5942 
826;6124;Literal;5903 
832;2314;Identifier;5875 
838;20737;Literal;5876 
845;8285;Identifier;5788 
857;7506;Identifier;5766 
859;15208;Identifier;5764 
864;6795;Literal;5707 
869;6795;Literal;5665 
878;16315;Identifier;5572 
879;20715;Identifier;5563 
883;13227;Identifier;5554 
887;19620;Identifier;5545 
897;16839;Literal;5510 
898;11921;Literal;5510 
900;6017;Identifier;5510 
916;20373;Literal;5456 
918;16657;Line;5402 
920;11792;BlockStatement;5323 
935;12739;Identifier;5280 
941;9918;Identifier;5280 
945;13411;Identifier;5279 
950;12205;Literal;5279 
951;11103;Literal;5230 
953;15909;Identifier;5228 
956;19764;Literal;5228 
957;6363;Identifier;5147 
959;12601;Literal;5138 
972;14400;Literal;5135 
994;8884;Identifier;5133 
999;8568;Literal;5070 
